time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.117799,-0.0085,0.1011,0.0099,0.102
11.136961,-0.0404,0.1491,-0.0277,0.157
11.139352,-0.0404,0.1491,-0.0277,0.157
11.156420,-0.0358,0.1661,-0.0111,0.170
11.157842,-0.0358,0.1661,-0.0111,0.170
11.176361,0.0006,0.2041,-0.0796,0.219
11.178069,0.0006,0.2041,-0.0796,0.219
11.196310,0.0180,0.1802,0.1018,0.208
11.197689,0.0180,0.1802,0.1018,0.208
11.218728,0.0300,0.0824,0.0658,0.110
11.220862,0.0300,0.0824,0.0658,0.110
11.242559,-0.0415,0.1396,-0.0105,0.146
11.244289,-0.0415,0.1396,-0.0105,0.146
11.258708,-0.0488,0.1856,-0.0654,0.203
11.260067,-0.0488,0.1856,-0.0654,0.203
11.277055,0.0029,0.1394,0.0250,0.142
11.278026,0.0029,0.1394,0.0250,0.142
11.296759,0.0574,0.0654,0.1395,0.164
11.297667,0.0574,0.0654,0.1395,0.164
