time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.137622,0.0277,0.1745,0.0109,0.177
11.154904,0.0342,0.1436,0.0079,0.148
11.156954,0.0342,0.1436,0.0079,0.148
11.175243,0.0122,0.1726,0.0389,0.177
11.177023,0.0122,0.1726,0.0389,0.177
11.194284,0.0265,0.1677,-0.0013,0.170
11.195018,0.0265,0.1677,-0.0013,0.170
11.214799,0.0317,0.1679,-0.0102,0.171
11.216329,0.0317,0.1679,-0.0102,0.171
11.237567,0.0154,0.1562,-0.0091,0.157
11.238891,0.0154,0.1562,-0.0091,0.157
11.255437,0.0226,0.1345,-0.0130,0.137
11.257341,0.0226,0.1345,-0.0130,0.137
11.275100,0.0434,0.1466,-0.0056,0.153
11.277675,0.0434,0.1466,-0.0056,0.153
11.294496,0.0395,0.1517,0.0082,0.157
11.295407,0.0395,0.1517,0.0082,0.157
11.314671,-0.0105,0.1567,0.0482,0.164
11.316186,-0.0105,0.1567,0.0482,0.164
11.334904,-0.0094,0.1446,0.0213,0.146
11.336206,-0.0094,0.1446,0.0213,0.146
11.354729,-0.0214,0.1803,0.0032,0.182
11.356712,-0.0214,0.1803,0.0032,0.182
11.374646,0.0011,0.1511,-0.0049,0.151
11.375923,0.0011,0.1511,-0.0049,0.151
11.394541,-0.0108,0.1748,0.0581,0.185
11.395440,-0.0108,0.1748,0.0581,0.185
11.414397,-0.0154,0.1575,0.0444,0.164
11.416045,-0.0154,0.1575,0.0444,0.164
11.436747,0.0299,0.1362,0.0107,0.140
11.438036,0.0299,0.1362,0.0107,0.140
11.454071,0.0283,0.1210,-0.2382,0.269
11.455926,0.0283,0.1210,-0.2382,0.269
11.474412,-0.0139,0.1549,-0.0975,0.184
11.475804,-0.0139,0.1549,-0.0975,0.184
11.493699,0.0210,0.1808,0.0220,0.183
11.494525,0.0210,0.1808,0.0220,0.183
11.514305,0.0173,0.1277,0.0932,0.159
11.515802,0.0173,0.1277,0.0932,0.159
11.543435,0.0704,0.1376,0.2432,0.288
11.544674,0.0704,0.1376,0.2432,0.288
11.556247,0.1136,0.1398,0.2637,0.319
11.557633,0.1136,0.1398,0.2637,0.319
11.574276,0.0461,0.0851,-0.0514,0.110
11.575251,0.0461,0.0851,-0.0514,0.110
11.594057,-0.0098,0.1842,-0.1409,0.232
11.595543,-0.0098,0.1842,-0.1409,0.232
11.615663,0.0622,0.1602,-0.0356,0.176
11.616942,0.0622,0.1602,-0.0356,0.176
