time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.169818,0.0341,0.1227,0.0076,0.128
11.188704,-0.0055,0.1396,-0.0696,0.156
11.189942,-0.0055,0.1396,-0.0696,0.156
11.208782,-0.0091,0.1824,0.0067,0.183
11.210046,-0.0091,0.1824,0.0067,0.183
11.228660,0.0205,0.1841,0.1226,0.222
11.229382,0.0205,0.1841,0.1226,0.222
11.250922,-0.0034,0.1361,0.1939,0.237
11.252285,-0.0034,0.1361,0.1939,0.237
11.276869,-0.0243,0.1005,0.1301,0.166
11.278422,-0.0243,0.1005,0.1301,0.166
11.288955,-0.0356,0.1299,0.0710,0.152
11.289754,-0.0356,0.1299,0.0710,0.152
11.308511,-0.0349,0.1592,0.0039,0.163
11.309836,-0.0349,0.1592,0.0039,0.163
11.329002,-0.0398,0.1853,0.0293,0.192
11.329969,-0.0398,0.1853,0.0293,0.192
11.350673,-0.0356,0.1424,0.0687,0.162
11.352017,-0.0356,0.1424,0.0687,0.162
11.371977,-0.0111,0.1457,0.0925,0.173
11.373581,-0.0111,0.1457,0.0925,0.173
11.387748,-0.0573,0.1359,-0.1136,0.186
11.389397,-0.0573,0.1359,-0.1136,0.186
11.408634,-0.0006,0.1721,0.1050,0.202
11.410216,-0.0006,0.1721,0.1050,0.202
11.429420,0.1080,0.1104,0.2121,0.262
11.430552,0.1080,0.1104,0.2121,0.262
11.448127,0.0465,0.1349,0.0350,0.147
11.449120,0.0465,0.1349,0.0350,0.147
11.473115,0.0419,0.1305,0.0572,0.148
11.475108,0.0419,0.1305,0.0572,0.148
11.497028,-0.0546,0.1639,0.0531,0.181
11.498455,-0.0546,0.1639,0.0531,0.181
11.509402,0.0672,0.1405,0.0573,0.166
11.510288,0.0672,0.1405,0.0573,0.166
11.527861,0.0798,0.1651,0.0177,0.184
11.528713,0.0798,0.1651,0.0177,0.184
11.548220,-0.0353,0.1535,0.1109,0.193
11.549764,-0.0353,0.1535,0.1109,0.193
11.567856,-0.0439,0.1535,0.0571,0.170
11.569247,-0.0439,0.1535,0.0571,0.170
11.588900,0.0043,0.1535,0.0145,0.154
11.590107,0.0043,0.1535,0.0145,0.154
11.608066,0.0574,0.1032,-0.3840,0.402
11.609459,0.0574,0.1032,-0.3840,0.402
11.627321,-0.0309,0.2367,-0.1682,0.292
11.628125,-0.0309,0.2367,-0.1682,0.292
11.647571,0.0693,0.1646,0.2965,0.346
11.649166,0.0693,0.1646,0.2965,0.346
11.667497,-0.0509,0.0632,1.1032,1.106
11.668192,-0.0509,0.0632,1.1032,1.106
11.690266,-0.0261,0.1568,-0.1035,0.190
11.691246,-0.0261,0.1568,-0.1035,0.190
