time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.006288,0.3822,0.0979,0.1176,0.412
0.007321,0.3822,0.0979,0.1176,0.412
0.016903,0.2542,0.0820,0.1865,0.326
0.018336,0.2542,0.0820,0.1865,0.326
0.067614,0.1250,0.2093,0.2647,0.360
0.068352,0.1250,0.2093,0.2647,0.360
0.068724,0.1101,0.1776,0.2183,0.302
0.068955,0.1101,0.1776,0.2183,0.302
0.076506,-0.0759,0.0990,0.1994,0.235
0.077247,-0.0759,0.0990,0.1994,0.235
0.097181,-0.0584,0.1026,0.2577,0.283
0.098125,-0.0584,0.1026,0.2577,0.283
0.130663,-0.0246,0.1488,0.3199,0.354
0.131567,-0.0246,0.1488,0.3199,0.354
0.136329,-0.0717,0.2128,0.2401,0.329
0.137695,-0.0717,0.2128,0.2401,0.329
0.162167,0.0577,0.1697,0.2051,0.272
0.162934,0.0577,0.1697,0.2051,0.272
0.178606,0.1888,0.2071,0.2528,0.377
0.181091,0.1888,0.2071,0.2528,0.377
0.196058,0.1180,0.2564,0.1063,0.302
0.196882,0.1180,0.2564,0.1063,0.302
0.216276,0.0604,0.1893,0.1319,0.239
0.217004,0.0604,0.1893,0.1319,0.239
0.235733,0.0284,0.1130,0.1093,0.160
0.238009,0.0284,0.1130,0.1093,0.160
0.261218,0.0919,0.1890,0.1307,0.247
0.261846,0.0919,0.1890,0.1307,0.247
0.277296,0.1145,0.2146,0.2029,0.317
0.278380,0.1145,0.2146,0.2029,0.317
0.296034,0.1227,0.2036,0.2412,0.339
0.297954,0.1227,0.2036,0.2412,0.339
0.331994,0.1125,0.1834,0.2438,0.325
0.333856,0.1125,0.1834,0.2438,0.325
0.335993,0.1079,0.2024,0.2341,0.328
0.337496,0.1079,0.2024,0.2341,0.328
0.356550,0.1583,0.2028,0.2440,0.355
0.357590,0.1583,0.2028,0.2440,0.355
0.384530,0.1494,0.1428,0.2429,0.319
0.386127,0.1494,0.1428,0.2429,0.319
0.398310,0.1618,0.1408,0.2766,0.350
0.399090,0.1618,0.1408,0.2766,0.350
0.416757,0.1182,0.2097,0.1824,0.302
0.417596,0.1182,0.2097,0.1824,0.302
0.436666,0.0985,0.2428,0.1243,0.290
0.438240,0.0985,0.2428,0.1243,0.290
0.477045,0.0719,0.2381,0.1287,0.280
0.478653,0.0719,0.2381,0.1287,0.280
0.479420,0.0568,0.2023,0.1663,0.268
0.479986,0.0568,0.2023,0.1663,0.268
0.496759,0.0452,0.2056,0.2106,0.298
0.498674,0.0452,0.2056,0.2106,0.298
0.516622,0.0777,0.2004,0.2103,0.301
0.517620,0.0777,0.2004,0.2103,0.301
0.536960,0.0377,0.2367,0.1910,0.306
0.538501,0.0377,0.2367,0.1910,0.306
0.574927,0.0561,0.2086,0.1893,0.287
0.577191,0.0561,0.2086,0.1893,0.287
0.578219,0.0819,0.1861,0.1849,0.275
0.579122,0.0819,0.1861,0.1849,0.275
0.598048,0.1037,0.2076,0.1904,0.300
0.599487,0.1037,0.2076,0.1904,0.300
0.635057,0.0830,0.1613,0.2430,0.303
0.637346,0.0830,0.1613,0.2430,0.303
0.638514,0.0803,0.1950,0.2585,0.334
0.639524,0.0803,0.1950,0.2585,0.334
0.656768,0.0705,0.2067,0.2177,0.308
0.658203,0.0705,0.2067,0.2177,0.308
0.677439,0.0864,0.2052,0.2048,0.302
0.678585,0.0864,0.2052,0.2048,0.302
0.697712,0.0853,0.2057,0.2163,0.310
0.700368,0.0853,0.2057,0.2163,0.310
0.715880,0.0803,0.2002,0.2408,0.323
0.716931,0.0803,0.2002,0.2408,0.323
0.736396,0.0888,0.1816,0.1557,0.255
0.738177,0.0888,0.1816,0.1557,0.255
0.758359,0.0852,0.1264,0.2299,0.276
0.759742,0.0852,0.1264,0.2299,0.276
0.788110,0.0702,0.2322,0.2732,0.365
0.790002,0.0702,0.2322,0.2732,0.365
0.795889,0.0819,0.2975,0.1572,0.346
0.797081,0.0819,0.2975,0.1572,0.346
0.816682,0.0324,0.2318,0.1536,0.280
0.817675,0.0324,0.2318,0.1536,0.280
0.838015,0.0514,0.1081,0.2011,0.234
0.839763,0.0514,0.1081,0.2011,0.234
0.872530,0.0873,0.1410,0.1893,0.252
0.874220,0.0873,0.1410,0.1893,0.252
0.877659,0.0850,0.2123,0.2672,0.352
0.878459,0.0850,0.2123,0.2672,0.352
0.897809,0.0867,0.1929,0.2768,0.348
0.901367,0.0867,0.1929,0.2768,0.348
0.915342,0.0501,0.1777,0.2477,0.309
0.916955,0.0501,0.1777,0.2477,0.309
0.935242,0.0525,0.1834,0.2222,0.293
0.936326,0.0525,0.1834,0.2222,0.293
0.956847,0.0638,0.1762,0.2195,0.289
0.958414,0.0638,0.1762,0.2195,0.289
0.975847,0.0821,0.1898,0.2094,0.294
0.977632,0.0821,0.1898,0.2094,0.294
0.995230,0.0731,0.2049,0.2138,0.305
0.996747,0.0731,0.2049,0.2138,0.305
1.018167,0.0554,0.2235,0.1607,0.281
1.019121,0.0554,0.2235,0.1607,0.281
1.036528,0.1191,0.2366,0.1232,0.292
1.037431,0.1191,0.2366,0.1232,0.292
1.060680,0.1229,0.2068,0.1009,0.261
1.061899,0.1229,0.2068,0.1009,0.261
1.075763,0.1043,0.1746,0.1447,0.250
1.077398,0.1043,0.1746,0.1447,0.250
1.095329,0.0882,0.1786,0.2010,0.283
1.097343,0.0882,0.1786,0.2010,0.283
1.115221,0.1009,0.1368,0.2748,0.323
1.117456,0.1009,0.1368,0.2748,0.323
1.135089,0.1142,0.1415,0.2864,0.339
1.136497,0.1142,0.1415,0.2864,0.339
1.159667,0.1098,0.1894,0.2488,0.331
1.161099,0.1098,0.1894,0.2488,0.331
1.175601,0.0501,0.2057,0.1843,0.281
1.177430,0.0501,0.2057,0.1843,0.281
1.195574,0.0502,0.1809,0.2090,0.281
1.197016,0.0502,0.1809,0.2090,0.281
1.215769,0.0724,0.1713,0.2724,0.330
1.217153,0.0724,0.1713,0.2724,0.330
1.236995,0.1092,0.1630,0.2602,0.326
1.238147,0.1092,0.1630,0.2602,0.326
1.263823,0.0583,0.1846,0.1999,0.278
1.265400,0.0583,0.1846,0.1999,0.278
1.275365,0.0875,0.1935,0.1858,0.282
1.277695,0.0875,0.1935,0.1858,0.282
1.294883,0.1123,0.1775,0.2718,0.343
1.295941,0.1123,0.1775,0.2718,0.343
1.315075,0.0477,0.1882,0.2368,0.306
1.316018,0.0477,0.1882,0.2368,0.306
1.335386,0.1161,0.1704,0.1554,0.258
1.336506,0.1161,0.1704,0.1554,0.258
1.366396,0.0886,0.1582,0.2661,0.322
1.367886,0.0886,0.1582,0.2661,0.322
1.375019,0.1157,0.2471,0.2666,0.381
1.376894,0.1157,0.2471,0.2666,0.381
1.394488,0.0805,0.2813,0.1553,0.331
1.396734,0.0805,0.2813,0.1553,0.331
1.415077,0.0623,0.1972,0.1911,0.282
1.415932,0.0623,0.1972,0.1911,0.282
1.434827,0.0770,0.1264,0.2285,0.272
1.436353,0.0770,0.1264,0.2285,0.272
1.459965,0.0493,0.2036,0.2056,0.294
1.461499,0.0493,0.2036,0.2056,0.294
1.474584,0.1079,0.2485,0.2705,0.383
1.477827,0.1079,0.2485,0.2705,0.383
1.494426,0.1243,0.2050,0.2884,0.375
1.495954,0.1243,0.2050,0.2884,0.375
1.514441,0.0833,0.2041,0.2582,0.339
1.515971,0.0833,0.2041,0.2582,0.339
1.534456,0.0729,0.2375,0.2845,0.378
1.537660,0.0729,0.2375,0.2845,0.378
1.559887,0.0699,0.2285,0.1534,0.284
1.561455,0.0699,0.2285,0.1534,0.284
1.574158,0.0920,0.2031,0.1446,0.266
1.575602,0.0920,0.2031,0.1446,0.266
1.594057,0.0635,0.2770,0.1403,0.317
1.595561,0.0635,0.2770,0.1403,0.317
1.614316,0.0734,0.2919,0.1511,0.337
1.615236,0.0734,0.2919,0.1511,0.337
1.634472,0.0648,0.2864,0.1677,0.338
1.636179,0.0648,0.2864,0.1677,0.338
1.671013,0.1086,0.2751,0.1182,0.318
1.672638,0.1086,0.2751,0.1182,0.318
1.673782,0.1545,0.2877,0.0511,0.331
1.674503,0.1545,0.2877,0.0511,0.331
1.693720,0.1487,0.2992,0.0881,0.346
1.695970,0.1487,0.2992,0.0881,0.346
1.714366,0.1304,0.2732,0.1053,0.321
1.715328,0.1304,0.2732,0.1053,0.321
1.733726,0.0789,0.2778,0.1405,0.321
1.735123,0.0789,0.2778,0.1405,0.321
1.762904,0.0429,0.2803,0.1463,0.319
1.764563,0.0429,0.2803,0.1463,0.319
1.775806,0.0476,0.2903,0.0918,0.308
1.779211,0.0476,0.2903,0.0918,0.308
1.793696,0.0671,0.2813,0.0990,0.306
1.795325,0.0671,0.2813,0.0990,0.306
1.813544,0.0469,0.2854,0.0799,0.300
1.814691,0.0469,0.2854,0.0799,0.300
1.834928,0.0561,0.2900,0.0765,0.305
1.837513,0.0561,0.2900,0.0765,0.305
1.876863,0.0676,0.2741,0.0929,0.297
1.878168,0.0676,0.2741,0.0929,0.297
1.878570,0.0466,0.2413,0.1212,0.274
1.878854,0.0466,0.2413,0.1212,0.274
1.894124,0.0540,0.2902,0.1347,0.324
1.897657,0.0540,0.2902,0.1347,0.324
1.913282,0.0477,0.2824,0.0659,0.294
1.914219,0.0477,0.2824,0.0659,0.294
1.933573,0.0644,0.2260,0.1170,0.263
1.934662,0.0644,0.2260,0.1170,0.263
1.959235,0.1039,0.2665,0.2095,0.355
1.960438,0.1039,0.2665,0.2095,0.355
1.972960,0.1025,0.3093,0.1862,0.375
1.974041,0.1025,0.3093,0.1862,0.375
1.993212,0.0858,0.2724,0.0950,0.301
1.994613,0.0858,0.2724,0.0950,0.301
2.013136,0.0700,0.2089,0.0711,0.231
2.014110,0.0700,0.2089,0.0711,0.231
2.033036,0.0622,0.1945,0.0694,0.216
2.034139,0.0622,0.1945,0.0694,0.216
2.059724,0.0798,0.2431,0.1434,0.293
2.061516,0.0798,0.2431,0.1434,0.293
2.073130,0.0742,0.2441,0.2115,0.331
2.073986,0.0742,0.2441,0.2115,0.331
2.093206,0.0363,0.2237,0.2108,0.310
2.094513,0.0363,0.2237,0.2108,0.310
2.113059,0.0512,0.1782,0.1789,0.258
2.113718,0.0512,0.1782,0.1789,0.258
2.132989,0.1046,0.2053,0.1006,0.251
2.134328,0.1046,0.2053,0.1006,0.251
2.164944,0.1104,0.1879,0.1574,0.269
2.166503,0.1104,0.1879,0.1574,0.269
2.173122,0.1287,0.2017,0.1956,0.309
2.174237,0.1287,0.2017,0.1956,0.309
2.192878,0.0860,0.1966,0.2418,0.323
2.194128,0.0860,0.1966,0.2418,0.323
2.212853,0.1210,0.1911,0.2145,0.312
2.213526,0.1210,0.1911,0.2145,0.312
2.234002,0.0856,0.2010,0.1775,0.282
2.235863,0.0856,0.2010,0.1775,0.282
2.263861,0.0671,0.1813,0.1978,0.277
2.265855,0.0671,0.1813,0.1978,0.277
2.273022,0.0739,0.1851,0.2491,0.319
2.274362,0.0739,0.1851,0.2491,0.319
2.292680,0.0726,0.1706,0.2672,0.325
2.293971,0.0726,0.1706,0.2672,0.325
2.312466,0.0893,0.1338,0.2638,0.309
2.313167,0.0893,0.1338,0.2638,0.309
2.332766,0.0776,0.1830,0.2146,0.292
2.334136,0.0776,0.1830,0.2146,0.292
2.362657,0.0420,0.1677,0.2008,0.265
2.364168,0.0420,0.1677,0.2008,0.265
2.372964,0.0622,0.1565,0.2289,0.284
2.373799,0.0622,0.1565,0.2289,0.284
2.392487,0.0590,0.1567,0.2928,0.337
2.393754,0.0590,0.1567,0.2928,0.337
2.412604,0.0414,0.1752,0.2656,0.321
2.413479,0.0414,0.1752,0.2656,0.321
2.433566,0.0705,0.1554,0.1945,0.259
2.434979,0.0705,0.1554,0.1945,0.259
2.462233,0.0815,0.1711,0.1903,0.269
2.463894,0.0815,0.1711,0.1903,0.269
2.472886,0.1019,0.1748,0.2341,0.309
2.473751,0.1019,0.1748,0.2341,0.309
2.491923,0.0739,0.1894,0.1812,0.272
2.493772,0.0739,0.1894,0.1812,0.272
2.511979,0.1054,0.1338,0.1906,0.256
2.514639,0.1054,0.1338,0.1906,0.256
2.534067,0.0729,0.1561,0.2613,0.313
2.535548,0.0729,0.1561,0.2613,0.313
2.566841,0.1092,0.2656,0.2167,0.360
2.568495,0.1092,0.2656,0.2167,0.360
2.572322,0.0989,0.2478,0.1316,0.298
2.573085,0.0989,0.2478,0.1316,0.298
2.592138,0.0431,0.1357,0.1200,0.186
2.593546,0.0431,0.1357,0.1200,0.186
2.612357,0.0024,0.1361,0.1185,0.180
2.613290,0.0024,0.1361,0.1185,0.180
2.634312,0.0638,0.1765,0.2266,0.294
2.635845,0.0638,0.1765,0.2266,0.294
2.663703,0.0892,0.1493,0.3323,0.375
2.665406,0.0892,0.1493,0.3323,0.375
2.672159,0.0926,0.1187,0.3888,0.417
2.673711,0.0926,0.1187,0.3888,0.417
2.691822,0.0940,0.1307,0.3412,0.377
2.693606,0.0940,0.1307,0.3412,0.377
2.711881,0.1095,0.1494,0.2902,0.344
2.713533,0.1095,0.1494,0.2902,0.344
2.738183,0.1310,0.1500,0.2307,0.305
2.740373,0.1310,0.1500,0.2307,0.305
2.763924,0.1162,0.1555,0.2665,0.330
2.765477,0.1162,0.1555,0.2665,0.330
2.772139,0.0974,0.1607,0.2432,0.307
2.774113,0.0974,0.1607,0.2432,0.307
2.792803,0.0628,0.1876,0.2266,0.301
2.794358,0.0628,0.1876,0.2266,0.301
2.811375,0.0735,0.1864,0.2037,0.286
2.813818,0.0735,0.1864,0.2037,0.286
2.832706,0.0624,0.1698,0.1720,0.250
2.834090,0.0624,0.1698,0.1720,0.250
2.855372,0.0652,0.1622,0.2013,0.267
2.859455,0.0652,0.1622,0.2013,0.267
2.882230,0.0896,0.1479,0.2416,0.297
2.883627,0.0896,0.1479,0.2416,0.297
2.891812,0.0809,0.1603,0.2634,0.319
2.893503,0.0809,0.1603,0.2634,0.319
2.918091,0.0734,0.1236,0.2927,0.326
2.919595,0.0734,0.1236,0.2927,0.326
2.948679,0.0555,0.1684,0.2675,0.321
2.950220,0.0555,0.1684,0.2675,0.321
2.951026,0.0668,0.1517,0.2449,0.296
2.951621,0.0668,0.1517,0.2449,0.296
2.971591,0.0478,0.1484,0.2193,0.269
2.973623,0.0478,0.1484,0.2193,0.269
2.991442,0.0403,0.1596,0.2370,0.289
2.993285,0.0403,0.1596,0.2370,0.289
3.022780,0.0380,0.1533,0.2667,0.310
3.025755,0.0380,0.1533,0.2667,0.310
3.053061,0.0671,0.1813,0.2785,0.339
3.054399,0.0671,0.1813,0.2785,0.339
3.054935,0.1112,0.1654,0.2234,0.299
3.055347,0.1112,0.1654,0.2234,0.299
3.071250,0.0983,0.1518,0.2123,0.279
3.072419,0.0983,0.1518,0.2123,0.279
3.091210,0.1183,0.1748,0.2546,0.331
3.092180,0.1183,0.1748,0.2546,0.331
3.111260,0.1212,0.1946,0.2334,0.327
3.112118,0.1212,0.1946,0.2334,0.327
3.150415,0.0767,0.1473,0.2026,0.262
3.151526,0.0767,0.1473,0.2026,0.262
3.151968,0.0553,0.1299,0.2895,0.322
3.152527,0.0553,0.1299,0.2895,0.322
3.171009,0.0842,0.2646,0.2718,0.389
3.172482,0.0842,0.2646,0.2718,0.389
3.190973,0.0648,0.2624,0.1105,0.292
3.193467,0.0648,0.2624,0.1105,0.292
3.210940,0.0443,0.1331,0.1673,0.218
3.212126,0.0443,0.1331,0.1673,0.218
3.261674,0.0401,0.1113,0.1847,0.219
3.262336,0.0401,0.1113,0.1847,0.219
3.262627,0.0183,0.1283,0.2262,0.261
3.262862,0.0183,0.1283,0.2262,0.261
3.270498,0.0932,0.1749,0.2505,0.319
3.271299,0.0932,0.1749,0.2505,0.319
3.290856,0.0954,0.1444,0.2781,0.328
3.292075,0.0954,0.1444,0.2781,0.328
3.310507,0.0850,0.1501,0.2341,0.291
3.311629,0.0850,0.1501,0.2341,0.291
3.330824,0.0920,0.1642,0.2811,0.338
3.332166,0.0920,0.1642,0.2811,0.338
3.353338,0.1313,0.1372,0.2449,0.310
3.354385,0.1313,0.1372,0.2449,0.310
3.370682,0.1201,0.1273,0.2886,0.338
3.373277,0.1201,0.1273,0.2886,0.338
3.390166,0.1075,0.1668,0.2787,0.342
3.392346,0.1075,0.1668,0.2787,0.342
3.410707,0.0819,0.1889,0.2398,0.316
3.412647,0.0819,0.1889,0.2398,0.316
3.431513,0.0897,0.1757,0.2049,0.284
3.433120,0.0897,0.1757,0.2049,0.284
3.457413,0.0898,0.1829,0.2079,0.291
3.460125,0.0898,0.1829,0.2079,0.291
3.480455,0.0886,0.1631,0.2303,0.296
3.482089,0.0886,0.1631,0.2303,0.296
3.490774,0.1105,0.1675,0.2369,0.311
3.491781,0.1105,0.1675,0.2369,0.311
3.510690,0.0756,0.1603,0.2713,0.324
3.512616,0.0756,0.1603,0.2713,0.324
3.539355,0.0712,0.1510,0.3058,0.348
3.541211,0.0712,0.1510,0.3058,0.348
3.563704,0.0728,0.1742,0.2745,0.333
3.565378,0.0728,0.1742,0.2745,0.333
3.570727,0.0904,0.2238,0.2158,0.324
3.572073,0.0904,0.2238,0.2158,0.324
3.590401,0.0958,0.2192,0.1872,0.304
3.594325,0.0958,0.2192,0.1872,0.304
3.610630,0.0590,0.2078,0.1750,0.278
3.612144,0.0590,0.2078,0.1750,0.278
3.630078,0.0420,0.1836,0.1942,0.270
3.630780,0.0420,0.1836,0.1942,0.270
3.648911,0.0506,0.2142,0.2139,0.307
3.650363,0.0506,0.2142,0.2139,0.307
3.669890,0.0349,0.2232,0.2396,0.329
3.671597,0.0349,0.2232,0.2396,0.329
3.691666,0.0610,0.2119,0.2602,0.341
3.695720,0.0610,0.2119,0.2602,0.341
3.709755,0.0880,0.2229,0.1930,0.308
3.712170,0.0880,0.2229,0.1930,0.308
3.729888,0.0656,0.2370,0.1362,0.281
3.730799,0.0656,0.2370,0.1362,0.281
3.749862,0.1071,0.2478,0.1871,0.328
3.751303,0.1071,0.2478,0.1871,0.328
3.774851,0.1111,0.2812,0.1136,0.323
3.776029,0.1111,0.2812,0.1136,0.323
3.790978,0.1066,0.2244,0.1053,0.270
3.793053,0.1066,0.2244,0.1053,0.270
3.809386,0.0791,0.2335,0.2080,0.323
3.812713,0.0791,0.2335,0.2080,0.323
3.830123,0.0860,0.3184,0.1947,0.383
3.831149,0.0860,0.3184,0.1947,0.383
3.849649,0.0702,0.2967,0.1417,0.336
3.850718,0.0702,0.2967,0.1417,0.336
3.875761,0.0509,0.1907,0.1320,0.237
3.877538,0.0509,0.1907,0.1320,0.237
3.889804,0.0670,0.1724,0.1354,0.229
3.891838,0.0670,0.1724,0.1354,0.229
3.909206,0.0466,0.2438,0.1391,0.285
3.911457,0.0466,0.2438,0.1391,0.285
3.931573,0.0935,0.2492,0.1911,0.328
3.932710,0.0935,0.2492,0.1911,0.328
3.949263,0.0747,0.2132,0.2047,0.305
3.950427,0.0747,0.2132,0.2047,0.305
3.971267,0.0688,0.2293,0.1767,0.298
3.972436,0.0688,0.2293,0.1767,0.298
3.989578,0.0696,0.2266,0.1535,0.282
3.990884,0.0696,0.2266,0.1535,0.282
4.009191,0.0902,0.1845,0.1427,0.250
