time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.860501,-2.0729,-2.7865,-0.1797,3.478
10.863222,-2.0729,-2.7865,-0.1797,3.478
10.881492,-1.7841,-2.7865,-0.8630,3.419
10.885262,-1.7841,-2.7865,-0.8630,3.419
10.902099,-1.5783,-2.0153,-1.3035,2.873
10.903482,-1.5783,-2.0153,-1.3035,2.873
10.921487,-1.4972,-0.8627,-1.2877,2.155
10.923731,-1.4972,-0.8627,-1.2877,2.155
10.939854,-1.7949,-0.3731,-0.4041,1.877
10.941897,-1.7949,-0.3731,-0.4041,1.877
10.959915,-1.6474,-0.2879,0.3426,1.707
10.961880,-1.6474,-0.2879,0.3426,1.707
10.979813,-1.3026,-0.4685,0.8260,1.612
10.981823,-1.3026,-0.4685,0.8260,1.612
10.999868,-1.1981,-0.5081,0.9924,1.637
11.001116,-1.1981,-0.5081,0.9924,1.637
11.020018,-1.1464,-0.4193,1.0061,1.582
11.021950,-1.1464,-0.4193,1.0061,1.582
11.039601,-0.8254,-0.2165,0.6586,1.078
11.040677,-0.8254,-0.2165,0.6586,1.078
11.059525,-0.0476,0.0026,0.2985,0.302
11.061296,-0.0476,0.0026,0.2985,0.302
11.080062,0.5533,-0.0498,0.1603,0.578
11.081320,0.5533,-0.0498,0.1603,0.578
11.099289,1.1452,-0.2289,0.0082,1.168
11.101245,1.1452,-0.2289,0.0082,1.168
11.119196,1.6978,-0.1232,-0.2166,1.716
11.120811,1.6978,-0.1232,-0.2166,1.716
11.139212,1.8694,0.4325,-0.6693,2.032
11.140418,1.8694,0.4325,-0.6693,2.032
11.168604,2.0301,0.3439,0.0751,2.060
11.170785,2.0301,0.3439,0.0751,2.060
11.179545,2.5375,0.2098,-1.3695,2.891
11.181049,2.5375,0.2098,-1.3695,2.891
11.199925,0.1186,1.3949,0.3187,1.436
11.201198,0.1186,1.3949,0.3187,1.436
11.219183,-1.0406,1.8984,0.0783,2.166
11.221021,-1.0406,1.8984,0.0783,2.166
11.239060,-0.2018,2.3666,-0.1347,2.379
11.240526,-0.2018,2.3666,-0.1347,2.379
11.259673,0.9854,2.0991,-0.2612,2.334
11.260913,0.9854,2.0991,-0.2612,2.334
11.279322,-0.2725,0.7504,-0.0335,0.799
11.280305,-0.2725,0.7504,-0.0335,0.799
11.299265,-0.1365,-0.9314,-0.4001,1.023
11.301368,-0.1365,-0.9314,-0.4001,1.023
11.322199,0.1038,-1.4457,0.3512,1.491
11.323792,0.1038,-1.4457,0.3512,1.491
11.339401,0.2694,-0.7777,0.3273,0.886
11.341070,0.2694,-0.7777,0.3273,0.886
11.359953,1.0549,-0.5977,0.2635,1.241
11.361944,1.0549,-0.5977,0.2635,1.241
11.379414,0.7980,-0.1547,0.5207,0.965
11.380776,0.7980,-0.1547,0.5207,0.965
11.398670,-0.0769,0.0537,0.8753,0.880
11.400495,-0.0769,0.0537,0.8753,0.880
11.418786,-0.3186,-0.4525,1.0037,1.146
11.420296,-0.3186,-0.4525,1.0037,1.146
11.438713,-0.3216,-0.6497,1.0181,1.250
11.440035,-0.3216,-0.6497,1.0181,1.250
11.459494,0.1494,-0.6278,0.8708,1.084
11.460992,0.1494,-0.6278,0.8708,1.084
11.478512,0.6620,-0.5211,0.7160,1.106
11.480129,0.6620,-0.5211,0.7160,1.106
11.498360,0.1665,-0.3195,0.5415,0.650
11.500231,0.1665,-0.3195,0.5415,0.650
11.518385,0.2596,0.0921,0.3943,0.481
11.519899,0.2596,0.0921,0.3943,0.481
11.538354,0.2745,0.1938,0.4043,0.526
11.539741,0.2745,0.1938,0.4043,0.526
11.558776,0.2493,0.1026,0.2444,0.364
11.559849,0.2493,0.1026,0.2444,0.364
11.582402,0.3489,0.0218,0.3940,0.527
11.584271,0.3489,0.0218,0.3940,0.527
11.605003,0.2633,0.1575,0.1845,0.358
11.606474,0.2633,0.1575,0.1845,0.358
11.618714,0.3005,0.1169,0.2421,0.403
11.619715,0.3005,0.1169,0.2421,0.403
11.638541,0.3159,0.0930,0.1696,0.370
11.639808,0.3159,0.0930,0.1696,0.370
11.658321,0.0839,0.2005,-0.0622,0.226
11.659340,0.0839,0.2005,-0.0622,0.226
11.678711,0.2142,0.3506,-0.1514,0.438
11.680089,0.2142,0.3506,-0.1514,0.438
11.698077,0.3667,0.3676,-0.0005,0.519
11.699267,0.3667,0.3676,-0.0005,0.519
11.718585,0.2444,0.2090,0.0373,0.324
11.720067,0.2444,0.2090,0.0373,0.324
11.738177,0.2522,0.2233,0.0044,0.337
11.739468,0.2522,0.2233,0.0044,0.337
11.758322,0.1670,0.5557,0.0423,0.582
11.759836,0.1670,0.5557,0.0423,0.582
11.778903,0.3069,0.2823,0.2359,0.479
11.780412,0.3069,0.2823,0.2359,0.479
11.798361,0.2902,0.2253,0.2004,0.419
11.800636,0.2902,0.2253,0.2004,0.419
11.817882,0.2191,0.1887,0.3611,0.463
11.819531,0.2191,0.1887,0.3611,0.463
11.838517,0.0837,0.1437,0.3553,0.392
11.839972,0.0837,0.1437,0.3553,0.392
11.858144,-0.1465,0.1910,0.3117,0.394
11.859122,-0.1465,0.1910,0.3117,0.394
11.887435,-0.1702,0.2797,0.2653,0.421
11.888778,-0.1702,0.2797,0.2653,0.421
11.897922,-0.3895,0.0210,0.1764,0.428
11.898590,-0.3895,0.0210,0.1764,0.428
11.918081,-0.2779,-0.3349,0.3532,0.560
11.919676,-0.2779,-0.3349,0.3532,0.560
11.938900,-0.1421,-0.1172,0.0872,0.204
11.940157,-0.1421,-0.1172,0.0872,0.204
11.958067,-0.7497,-0.1631,0.2508,0.807
11.959499,-0.7497,-0.1631,0.2508,0.807
11.977404,-0.2644,0.1262,0.2534,0.387
11.978416,-0.2644,0.1262,0.2534,0.387
11.998669,-0.3411,0.2400,0.2662,0.495
12.001205,-0.3411,0.2400,0.2662,0.495
12.019210,-0.4374,-0.0218,0.0309,0.439
12.019985,-0.4374,-0.0218,0.0309,0.439
