time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.876726,-0.6744,-0.4717,0.0706,0.826
10.877348,0.6847,-0.8315,-0.8366,1.364
10.877818,0.6847,-0.8315,-0.8366,1.364
10.896253,1.8783,-1.6802,-0.8082,2.647
10.898013,1.8783,-1.6802,-0.8082,2.647
10.912932,3.0545,-0.2424,0.8530,3.181
10.914517,3.0545,-0.2424,0.8530,3.181
10.936996,1.8961,4.2757,1.6211,4.950
10.938392,1.8961,4.2757,1.6211,4.950
10.972411,0.5103,5.8716,0.5419,5.919
10.973417,0.5103,5.8716,0.5419,5.919
10.974652,1.4405,2.8407,0.2298,3.193
10.975270,1.4405,2.8407,0.2298,3.193
10.993273,2.6405,0.9979,-0.1210,2.825
10.994921,2.6405,0.9979,-0.1210,2.825
11.016298,3.7603,0.9297,0.6599,3.929
11.017732,3.7603,0.9297,0.6599,3.929
11.051169,3.6428,1.4332,1.4101,4.161
11.052221,3.6428,1.4332,1.4101,4.161
11.052769,1.3432,3.9627,2.3004,4.775
11.053452,1.3432,3.9627,2.3004,4.775
11.072524,0.0500,5.2977,1.7257,5.572
11.077506,0.0500,5.2977,1.7257,5.572
11.092949,0.0387,3.3214,1.3654,3.591
11.094487,0.0387,3.3214,1.3654,3.591
11.118135,0.2114,0.6485,1.2598,1.433
11.119727,0.2114,0.6485,1.2598,1.433
11.154189,-0.0434,-0.5537,0.5823,0.805
11.155997,-0.0434,-0.5537,0.5823,0.805
11.156665,-0.3173,-0.8130,0.5779,1.047
11.157148,-0.3173,-0.8130,0.5779,1.047
11.173540,-0.4987,-0.4410,0.8794,1.103
11.176414,-0.4987,-0.4410,0.8794,1.103
11.192350,-0.1146,-0.5662,1.0266,1.178
11.194990,-0.1146,-0.5662,1.0266,1.178
11.212022,0.3036,-1.0102,1.0110,1.461
11.213168,0.3036,-1.0102,1.0110,1.461
11.232097,0.3256,-1.1548,1.0049,1.565
11.233472,0.3256,-1.1548,1.0049,1.565
11.253912,-0.0583,-1.2093,0.7163,1.407
11.255233,-0.0583,-1.2093,0.7163,1.407
11.272934,-0.2815,-0.8545,0.3642,0.971
11.274669,-0.2815,-0.8545,0.3642,0.971
11.292583,-0.2416,-0.1956,0.1691,0.354
11.294835,-0.2416,-0.1956,0.1691,0.354
11.312148,-0.1319,0.3168,-0.1466,0.373
11.312927,-0.1319,0.3168,-0.1466,0.373
11.332441,0.2587,-0.2997,0.0973,0.408
11.333744,0.2587,-0.2997,0.0973,0.408
11.358485,0.4591,-0.5662,0.0357,0.730
11.360003,0.4591,-0.5662,0.0357,0.730
11.373594,0.6366,-0.5027,0.1624,0.827
11.375951,0.6366,-0.5027,0.1624,0.827
11.391971,0.6433,-0.0861,0.2473,0.695
11.393438,0.6433,-0.0861,0.2473,0.695
11.412534,0.4263,0.1504,0.3286,0.559
11.413860,0.4263,0.1504,0.3286,0.559
11.432178,0.1072,0.2202,0.1248,0.275
11.433438,0.1072,0.2202,0.1248,0.275
11.462056,0.0167,0.2538,0.0874,0.269
11.463156,0.0167,0.2538,0.0874,0.269
11.472409,-0.0198,0.3419,0.0285,0.344
11.473793,-0.0198,0.3419,0.0285,0.344
11.492281,-0.1034,0.7064,0.0610,0.717
11.493439,-0.1034,0.7064,0.0610,0.717
11.512437,-0.0754,0.7654,-0.0588,0.771
11.513693,-0.0754,0.7654,-0.0588,0.771
11.533664,0.0615,0.6010,-0.1242,0.617
11.535010,0.0615,0.6010,-0.1242,0.617
11.552389,0.1520,0.5478,-0.2235,0.611
11.553182,0.1520,0.5478,-0.2235,0.611
11.575536,0.0606,0.4416,-0.1580,0.473
11.576988,0.0606,0.4416,-0.1580,0.473
11.593196,-0.0244,0.4003,-0.2309,0.463
11.595418,-0.0244,0.4003,-0.2309,0.463
11.612598,0.0484,0.1356,-0.1973,0.244
11.613653,0.0484,0.1356,-0.1973,0.244
11.631835,-0.1668,-0.3418,0.0012,0.380
11.633360,-0.1668,-0.3418,0.0012,0.380
11.678804,0.1593,0.0292,0.0027,0.162
11.680495,0.1593,0.0292,0.0027,0.162
11.681263,0.0534,0.4329,0.0090,0.436
11.681789,0.0534,0.4329,0.0090,0.436
11.692087,-0.2350,0.2359,0.1214,0.354
11.693891,-0.2350,0.2359,0.1214,0.354
11.711342,-0.2547,0.1161,-0.0006,0.280
11.712040,-0.2547,0.1161,-0.0006,0.280
11.731970,-0.0776,0.3632,-0.0209,0.372
11.732715,-0.0776,0.3632,-0.0209,0.372
11.763997,-0.0081,0.3096,-0.0422,0.313
11.765060,-0.0081,0.3096,-0.0422,0.313
