time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.820827,-0.9912,3.2114,-0.9627,3.496
10.823090,-0.9912,3.2114,-0.9627,3.496
10.839960,-0.7267,6.0796,-1.6786,6.349
10.842767,-0.7267,6.0796,-1.6786,6.349
10.860531,1.7683,5.8472,-3.3464,6.965
10.862196,1.7683,5.8472,-3.3464,6.965
10.886374,4.3553,2.9463,-0.0829,5.259
10.888272,4.3553,2.9463,-0.0829,5.259
10.900649,1.8614,3.0926,2.4104,4.340
10.903158,1.8614,3.0926,2.4104,4.340
10.920637,-0.7714,5.7117,-0.0739,5.764
10.923128,-0.7714,5.7117,-0.0739,5.764
10.939636,-2.3568,7.3837,0.2851,7.756
10.940602,-2.3568,7.3837,0.2851,7.756
10.960157,-2.0073,5.3517,1.7396,5.975
10.961754,-2.0073,5.3517,1.7396,5.975
10.980118,-0.0994,3.6712,2.3941,4.384
10.981938,-0.0994,3.6712,2.3941,4.384
11.000451,1.3909,2.3341,1.9870,3.366
11.002861,1.3909,2.3341,1.9870,3.366
11.021155,0.8762,1.3059,0.8097,1.769
11.023091,0.8762,1.3059,0.8097,1.769
11.039982,-0.2709,1.1044,0.1184,1.143
11.041551,-0.2709,1.1044,0.1184,1.143
11.060459,-1.2669,1.2087,-0.1781,1.760
11.061633,-1.2669,1.2087,-0.1781,1.760
11.088959,-2.1121,0.7248,-0.7433,2.353
11.090636,-2.1121,0.7248,-0.7433,2.353
11.101130,-2.2751,-0.5327,-0.5896,2.410
11.104319,-2.2751,-0.5327,-0.5896,2.410
11.120451,-1.8797,-2.2345,-0.0178,2.920
11.122481,-1.8797,-2.2345,-0.0178,2.920
11.139350,-1.6504,-3.3211,0.2705,3.718
11.140234,-1.6504,-3.3211,0.2705,3.718
11.159966,-0.9824,-3.2855,-0.5088,3.467
11.161431,-0.9824,-3.2855,-0.5088,3.467
11.186196,0.0560,-3.0468,-1.1857,3.270
11.187763,0.0560,-3.0468,-1.1857,3.270
11.199727,0.6767,-2.8414,-1.6934,3.376
11.202194,0.6767,-2.8414,-1.6934,3.376
11.220492,0.9857,-2.4395,-1.4466,3.003
11.222109,0.9857,-2.4395,-1.4466,3.003
11.239304,0.9011,-2.2781,-1.1179,2.693
11.240615,0.9011,-2.2781,-1.1179,2.693
11.259686,-0.2344,-2.4317,-0.4555,2.485
11.261243,-0.2344,-2.4317,-0.4555,2.485
11.293735,-1.4329,-2.6646,-0.3976,3.052
11.295670,-1.4329,-2.6646,-0.3976,3.052
11.299548,-1.3366,-3.0464,-0.2089,3.333
11.300706,-1.3366,-3.0464,-0.2089,3.333
11.319884,-1.1421,-2.9408,1.7457,3.606
11.321182,-1.1421,-2.9408,1.7457,3.606
11.339841,-1.8460,-1.3937,1.7327,2.890
11.341038,-1.8460,-1.3937,1.7327,2.890
11.361317,-1.3819,-0.3176,0.1579,1.427
11.363225,-1.3819,-0.3176,0.1579,1.427
11.389714,1.1761,-0.1416,-1.4559,1.877
11.391330,1.1761,-0.1416,-1.4559,1.877
11.399543,4.7127,-0.0631,-0.0142,4.713
11.401119,4.7127,-0.0631,-0.0142,4.713
11.419655,5.0890,0.3017,1.1421,5.224
11.421203,5.0890,0.3017,1.1421,5.224
11.438311,1.9929,4.0087,-0.8577,4.558
11.439547,1.9929,4.0087,-0.8577,4.558
11.459488,0.5252,7.7665,-1.7888,7.987
11.460994,0.5252,7.7665,-1.7888,7.987
11.479709,3.2254,6.8644,-0.7719,7.624
11.481580,3.2254,6.8644,-0.7719,7.624
11.499890,4.0342,3.1167,1.9150,5.446
11.502330,4.0342,3.1167,1.9150,5.446
11.520053,3.8339,2.1727,2.0542,4.862
11.521999,3.8339,2.1727,2.0542,4.862
11.539002,2.6356,3.2880,2.0425,4.683
11.540385,2.6356,3.2880,2.0425,4.683
11.559098,-1.0454,4.1907,1.8308,4.691
11.561177,-1.0454,4.1907,1.8308,4.691
11.593192,-2.9189,2.9014,1.2363,4.297
11.595181,-2.9189,2.9014,1.2363,4.297
11.599626,-0.7743,1.2140,1.1655,1.852
11.601103,-0.7743,1.2140,1.1655,1.852
11.619698,-1.4588,0.8789,1.0897,2.022
11.621423,-1.4588,0.8789,1.0897,2.022
11.640129,-0.3765,-0.0812,1.3865,1.439
11.642546,-0.3765,-0.0812,1.3865,1.439
11.659012,0.7855,-1.0830,1.2302,1.818
11.660333,0.7855,-1.0830,1.2302,1.818
11.686719,0.8787,-1.8207,1.9970,2.842
11.688392,0.8787,-1.8207,1.9970,2.842
11.699678,-0.0120,-2.0159,1.4602,2.489
11.701604,-0.0120,-2.0159,1.4602,2.489
11.719329,-0.1673,-1.9541,1.2499,2.326
11.720643,-0.1673,-1.9541,1.2499,2.326
11.737568,0.0455,-1.6858,0.8328,1.881
11.739442,0.0455,-1.6858,0.8328,1.881
11.758807,0.5986,-0.4046,0.6781,0.991
11.760252,0.5986,-0.4046,0.6781,0.991
11.795252,0.5415,0.1343,0.7339,0.922
11.796847,0.5415,0.1343,0.7339,0.922
11.798401,0.3734,-0.1884,0.6177,0.746
11.799060,0.3734,-0.1884,0.6177,0.746
11.818724,-0.0301,-0.1990,0.2725,0.339
11.819964,-0.0301,-0.1990,0.2725,0.339
11.838675,-0.1274,0.0106,0.0855,0.154
11.839739,-0.1274,0.0106,0.0855,0.154
11.858537,0.0151,0.1155,0.0012,0.116
11.860170,0.0151,0.1155,0.0012,0.116
11.882637,0.1748,0.1246,-0.4148,0.467
11.883972,0.1748,0.1246,-0.4148,0.467
11.898713,0.4669,0.3053,-0.4794,0.736
11.900413,0.4669,0.3053,-0.4794,0.736
11.918324,0.2507,0.5129,-0.4160,0.706
11.919552,0.2507,0.5129,-0.4160,0.706
11.937088,0.0089,0.6095,-0.5137,0.797
11.938144,0.0089,0.6095,-0.5137,0.797
11.957651,0.0097,0.6020,-0.5079,0.788
11.963513,0.0097,0.6020,-0.5079,0.788
11.977454,0.3155,0.5191,-0.2796,0.669
11.978294,0.3155,0.5191,-0.2796,0.669
11.999293,0.3189,0.4275,-0.2829,0.604
12.000582,0.3189,0.4275,-0.2829,0.604
12.017441,0.2968,0.4498,-0.3900,0.665
12.019358,0.2968,0.4498,-0.3900,0.665
12.038562,0.3182,0.7022,-0.3110,0.831
12.039244,0.3182,0.7022,-0.3110,0.831
12.057455,0.0829,0.6013,0.2408,0.653
12.058768,0.0829,0.6013,0.2408,0.653
12.090161,0.2054,0.3414,0.3447,0.527
12.091532,0.2054,0.3414,0.3447,0.527
12.099004,0.1852,0.2268,0.2580,0.390
12.100442,0.1852,0.2268,0.2580,0.390
12.117202,0.0785,0.4735,0.1784,0.512
12.119059,0.0785,0.4735,0.1784,0.512
