time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.146133,0.3892,-0.0589,0.1828,0.434
11.155310,0.3390,-0.0532,0.1665,0.381
11.156245,0.3390,-0.0532,0.1665,0.381
11.174681,0.3492,-0.0384,0.2368,0.424
11.176105,0.3492,-0.0384,0.2368,0.424
11.194652,0.3877,-0.0353,0.2595,0.468
11.195498,0.3877,-0.0353,0.2595,0.468
11.215219,0.3658,-0.0357,0.3197,0.487
11.216868,0.3658,-0.0357,0.3197,0.487
11.239803,0.4212,-0.0007,0.3523,0.549
11.241306,0.4212,-0.0007,0.3523,0.549
11.254747,0.2227,-0.1967,0.1904,0.353
11.256073,0.2227,-0.1967,0.1904,0.353
11.274916,0.3894,-0.0957,0.3133,0.509
11.276408,0.3894,-0.0957,0.3133,0.509
11.295456,0.4302,0.0400,0.2238,0.487
11.296485,0.4302,0.0400,0.2238,0.487
11.317534,0.4367,0.0262,0.2353,0.497
11.318909,0.4367,0.0262,0.2353,0.497
11.342030,0.3427,-0.0136,0.1915,0.393
11.343945,0.3427,-0.0136,0.1915,0.393
11.354963,0.2721,-0.0393,0.2165,0.350
11.356539,0.2721,-0.0393,0.2165,0.350
11.374546,0.3487,0.0277,0.3014,0.462
11.375845,0.3487,0.0277,0.3014,0.462
11.395277,0.3458,-0.0340,0.2477,0.427
11.396763,0.3458,-0.0340,0.2477,0.427
11.414387,0.4329,-0.1752,0.2889,0.549
11.416197,0.4329,-0.1752,0.2889,0.549
11.441531,0.4618,-0.1050,0.2703,0.545
11.443027,0.4618,-0.1050,0.2703,0.545
11.464722,0.3616,-0.0188,0.2005,0.414
11.466051,0.3616,-0.0188,0.2005,0.414
11.475020,0.3342,-0.0365,0.2138,0.398
11.476007,0.3342,-0.0365,0.2138,0.398
11.494152,0.3007,-0.0458,0.2393,0.387
11.494900,0.3007,-0.0458,0.2393,0.387
11.514438,0.3368,-0.0632,0.2664,0.434
11.516261,0.3368,-0.0632,0.2664,0.434
11.534171,0.3626,-0.0433,0.2791,0.460
11.535905,0.3626,-0.0433,0.2791,0.460
11.554221,0.3836,-0.0431,0.2855,0.480
11.555220,0.3836,-0.0431,0.2855,0.480
11.573865,0.3775,-0.0247,0.3027,0.485
11.575656,0.3775,-0.0247,0.3027,0.485
11.593651,0.3107,0.0147,0.2779,0.417
11.594533,0.3107,0.0147,0.2779,0.417
11.613994,0.3413,-0.0188,0.2515,0.424
11.615388,0.3413,-0.0188,0.2515,0.424
11.633889,0.3510,-0.0505,0.2650,0.443
11.634972,0.3510,-0.0505,0.2650,0.443
11.654325,0.3669,-0.0855,0.2677,0.462
11.656165,0.3669,-0.0855,0.2677,0.462
11.674065,0.3637,-0.0794,0.2672,0.458
11.676013,0.3637,-0.0794,0.2672,0.458
11.694807,0.3676,-0.0669,0.2320,0.440
11.695905,0.3676,-0.0669,0.2320,0.440
11.713698,0.3513,-0.0673,0.2349,0.428
11.715330,0.3513,-0.0673,0.2349,0.428
11.733582,0.3742,-0.0605,0.2040,0.430
11.734929,0.3742,-0.0605,0.2040,0.430
11.753985,0.3724,-0.0397,0.2255,0.437
11.755409,0.3724,-0.0397,0.2255,0.437
11.773785,0.3642,-0.0347,0.2794,0.460
11.775177,0.3642,-0.0347,0.2794,0.460
11.793424,0.4698,0.0643,0.3194,0.572
11.794495,0.4698,0.0643,0.3194,0.572
11.813745,0.3854,0.0013,0.2254,0.447
11.815326,0.3854,0.0013,0.2254,0.447
11.833331,0.2460,-0.1770,0.2449,0.390
11.834750,0.2460,-0.1770,0.2449,0.390
11.853660,0.3203,-0.0504,0.2667,0.420
11.855058,0.3203,-0.0504,0.2667,0.420
11.873450,0.3839,0.0970,0.2520,0.469
11.875218,0.3839,0.0970,0.2520,0.469
11.893318,0.4741,-0.0098,0.2551,0.538
11.894378,0.4741,-0.0098,0.2551,0.538
11.914661,0.4058,-0.0677,0.3337,0.530
11.916454,0.4058,-0.0677,0.3337,0.530
11.938685,0.2924,-0.0997,0.2676,0.409
11.939905,0.2924,-0.0997,0.2676,0.409
11.953604,0.3105,-0.1055,0.2635,0.421
11.955036,0.3105,-0.1055,0.2635,0.421
11.973529,0.3475,0.0155,0.2622,0.436
11.974854,0.3475,0.0155,0.2622,0.436
11.993970,0.2834,-0.1803,0.2012,0.392
11.994959,0.2834,-0.1803,0.2012,0.392
12.016856,0.6447,-0.0479,0.2812,0.705
12.018477,0.6447,-0.0479,0.2812,0.705
12.033511,0.5280,-0.0302,0.2408,0.581
12.034682,0.5280,-0.0302,0.2408,0.581
12.053572,0.3251,-0.0273,0.2503,0.411
12.055390,0.3251,-0.0273,0.2503,0.411
12.072905,0.1909,-0.0185,0.2294,0.299
12.074271,0.1909,-0.0185,0.2294,0.299
12.093478,0.2664,0.0134,0.2365,0.356
12.095099,0.2664,0.0134,0.2365,0.356
12.113268,0.4262,-0.0089,0.3131,0.529
12.114149,0.4262,-0.0089,0.3131,0.529
12.133242,0.4770,-0.0690,0.3360,0.587
12.134586,0.4770,-0.0690,0.3360,0.587
12.154989,0.4638,-0.0204,0.2373,0.521
12.156251,0.4638,-0.0204,0.2373,0.521
12.172715,0.3873,0.0257,0.1976,0.436
12.174330,0.3873,0.0257,0.1976,0.436
12.191960,0.2994,0.0494,0.1713,0.348
12.194154,0.2994,0.0494,0.1713,0.348
12.212865,0.2577,0.0248,0.2492,0.359
12.213785,0.2577,0.0248,0.2492,0.359
12.232696,0.3676,-0.0599,0.3089,0.484
12.234833,0.3676,-0.0599,0.3089,0.484
12.254676,0.4560,-0.1129,0.3253,0.571
12.255711,0.4560,-0.1129,0.3253,0.571
12.274348,0.4517,-0.0401,0.2869,0.537
12.276038,0.4517,-0.0401,0.2869,0.537
12.293303,0.4065,-0.0089,0.1957,0.451
12.295114,0.4065,-0.0089,0.1957,0.451
12.313544,0.3480,0.0198,0.1901,0.397
12.314551,0.3480,0.0198,0.1901,0.397
12.333268,0.3241,-0.0069,0.2321,0.399
12.334776,0.3241,-0.0069,0.2321,0.399
12.360255,0.3566,-0.0579,0.2655,0.448
12.361443,0.3566,-0.0579,0.2655,0.448
12.373117,0.4218,-0.0097,0.2720,0.502
12.373919,0.4218,-0.0097,0.2720,0.502
12.392721,0.3998,0.0123,0.2556,0.475
12.393937,0.3998,0.0123,0.2556,0.475
12.412662,0.3830,0.0047,0.2453,0.455
12.413567,0.3830,0.0047,0.2453,0.455
12.434597,0.3188,0.0130,0.2518,0.406
12.436409,0.3188,0.0130,0.2518,0.406
12.452440,0.3331,-0.0548,-0.3019,0.453
12.453904,0.3331,-0.0548,-0.3019,0.453
12.472783,0.2922,0.0269,0.2198,0.367
12.474120,0.2922,0.0269,0.2198,0.367
12.491813,0.3349,0.0100,0.3994,0.521
12.493045,0.3349,0.0100,0.3994,0.521
12.510838,0.3214,-0.0348,0.4371,0.544
12.511788,0.3214,-0.0348,0.4371,0.544
12.539936,0.4377,-0.0639,0.4783,0.651
12.541092,0.4377,-0.0639,0.4783,0.651
12.552562,0.4561,-0.0662,0.3905,0.604
12.553281,0.4561,-0.0662,0.3905,0.604
12.571001,0.3617,-0.0414,0.1572,0.397
12.572470,0.3617,-0.0414,0.1572,0.397
