time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.839428,0.0713,0.3481,0.3960,0.532
10.858564,-0.2037,0.5068,0.3797,0.665
10.859605,-0.2037,0.5068,0.3797,0.665
10.872763,-0.7694,0.6936,0.4675,1.137
10.873899,-0.7694,0.6936,0.4675,1.137
10.892317,-1.0213,1.0470,-0.6835,1.614
10.893536,-1.0213,1.0470,-0.6835,1.614
10.912438,-1.0256,1.1234,-1.5916,2.202
10.914138,-1.0256,1.1234,-1.5916,2.202
10.933111,-1.6325,1.0572,-0.2337,1.959
10.934372,-1.6325,1.0572,-0.2337,1.959
10.952126,-3.1772,1.9171,0.6764,3.772
10.953861,-3.1772,1.9171,0.6764,3.772
10.974345,-3.1591,2.4250,0.6019,4.028
10.975721,-3.1591,2.4250,0.6019,4.028
10.992259,-2.3074,1.8787,-0.9035,3.110
10.994366,-2.3074,1.8787,-0.9035,3.110
11.012490,-2.0907,1.4909,-1.8261,3.151
11.014525,-2.0907,1.4909,-1.8261,3.151
11.032066,-2.3775,2.0634,-1.3174,3.413
11.034336,-2.3775,2.0634,-1.3174,3.413
11.052016,-2.6299,2.5194,-0.7392,3.716
11.053906,-2.6299,2.5194,-0.7392,3.716
11.072163,-2.3620,1.7082,-0.5067,2.959
11.073654,-2.3620,1.7082,-0.5067,2.959
11.092432,-1.1209,0.7204,-0.0691,1.334
11.094508,-1.1209,0.7204,-0.0691,1.334
11.111928,0.0363,0.2546,0.6305,0.681
11.113086,0.0363,0.2546,0.6305,0.681
11.132728,0.3598,0.7115,1.1919,1.434
11.134533,0.3598,0.7115,1.1919,1.434
11.153156,1.0052,0.5148,1.3204,1.738
11.155351,1.0052,0.5148,1.3204,1.738
11.171793,1.5229,0.5023,1.2753,2.049
11.173454,1.5229,0.5023,1.2753,2.049
11.191740,1.4641,0.5399,0.9676,1.836
11.193613,1.4641,0.5399,0.9676,1.836
11.211852,0.8011,0.4882,0.5523,1.089
11.212909,0.8011,0.4882,0.5523,1.089
11.235231,-0.3716,0.0524,0.2473,0.449
11.237578,-0.3716,0.0524,0.2473,0.449
11.261061,-0.7347,-0.3185,0.6158,1.010
11.262155,-0.7347,-0.3185,0.6158,1.010
11.272496,-0.1749,-0.5513,0.7352,0.935
11.274046,-0.1749,-0.5513,0.7352,0.935
11.291784,0.2265,-0.7463,0.4228,0.887
11.293425,0.2265,-0.7463,0.4228,0.887
11.311702,0.5563,-1.0327,0.3238,1.217
11.312957,0.5563,-1.0327,0.3238,1.217
11.331754,0.7568,-1.3028,0.6300,1.633
11.333409,0.7568,-1.3028,0.6300,1.633
11.351395,1.0185,-1.5146,0.9333,2.050
11.352540,1.0185,-1.5146,0.9333,2.050
11.371745,0.9154,-1.8266,0.6573,2.146
11.373797,0.9154,-1.8266,0.6573,2.146
11.405755,0.6352,-1.9581,0.6639,2.163
11.408107,0.6352,-1.9581,0.6639,2.163
11.411584,0.6814,-2.0058,0.3678,2.150
11.412703,0.6814,-2.0058,0.3678,2.150
11.431484,0.5004,-1.7503,0.4710,1.880
11.433523,0.5004,-1.7503,0.4710,1.880
11.451687,0.2870,-1.6901,0.4183,1.765
11.453029,0.2870,-1.6901,0.4183,1.765
11.471431,0.2908,-1.5927,0.7521,1.785
11.473271,0.2908,-1.5927,0.7521,1.785
11.501479,0.3383,-1.7763,0.8417,1.994
11.503705,0.3383,-1.7763,0.8417,1.994
11.532211,0.2810,-1.5225,0.8158,1.750
11.533934,0.2810,-1.5225,0.8158,1.750
11.534492,0.3531,-1.1034,0.8746,1.452
11.535336,0.3531,-1.1034,0.8746,1.452
11.551450,-0.0109,-0.9780,0.6971,1.201
11.554001,-0.0109,-0.9780,0.6971,1.201
11.571124,-0.6404,-0.4554,0.6694,1.032
11.572519,-0.6404,-0.4554,0.6694,1.032
11.591314,-0.6262,-0.1242,0.5808,0.863
11.592980,-0.6262,-0.1242,0.5808,0.863
11.611050,-0.2697,-0.0138,0.8674,0.908
11.612754,-0.2697,-0.0138,0.8674,0.908
11.631104,-0.1315,0.5016,0.7871,0.943
11.632764,-0.1315,0.5016,0.7871,0.943
11.655698,0.1714,1.1145,0.8754,1.428
11.657791,0.1714,1.1145,0.8754,1.428
11.673278,0.1952,0.4158,-0.8558,0.971
11.674167,0.1952,0.4158,-0.8558,0.971
11.691175,-0.5899,2.0034,-2.5053,3.262
11.693247,-0.5899,2.0034,-2.5053,3.262
11.710750,-0.1245,4.9901,-1.2123,5.137
11.712795,-0.1245,4.9901,-1.2123,5.137
11.730820,0.8415,3.0444,0.5841,3.212
11.733069,0.8415,3.0444,0.5841,3.212
11.750931,-0.2539,1.6903,1.0592,2.011
11.753224,-0.2539,1.6903,1.0592,2.011
11.770989,-1.1333,1.9387,0.5814,2.320
11.772046,-1.1333,1.9387,0.5814,2.320
11.809211,-1.3692,1.9716,-1.5038,2.833
11.810625,-1.3692,1.9716,-1.5038,2.833
11.811217,-0.5226,0.9557,-1.8441,2.142
11.812013,-0.5226,0.9557,-1.8441,2.142
