time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.097405,-0.0643,0.1520,0.0594,0.175
11.115101,-0.0597,0.1632,0.0850,0.193
11.117718,-0.0597,0.1632,0.0850,0.193
11.134994,-0.0168,0.1555,0.0574,0.167
11.138492,-0.0168,0.1555,0.0574,0.167
11.155804,0.0305,0.1385,0.0811,0.163
11.157878,0.0305,0.1385,0.0811,0.163
11.175534,-0.0178,0.1589,0.0631,0.172
11.177720,-0.0178,0.1589,0.0631,0.172
11.194685,-0.0391,0.1681,0.0436,0.178
11.197211,-0.0391,0.1681,0.0436,0.178
11.214865,-0.0082,0.1654,0.0670,0.179
11.217303,-0.0082,0.1654,0.0670,0.179
11.234464,0.0146,0.1493,0.0851,0.172
11.236827,0.0146,0.1493,0.0851,0.172
11.254565,-0.0386,0.1519,0.0852,0.178
11.256737,-0.0386,0.1519,0.0852,0.178
11.279449,-0.0681,0.1526,0.0999,0.195
11.281168,-0.0681,0.1526,0.0999,0.195
11.299185,-0.0757,0.1828,0.0854,0.216
11.301210,-0.0757,0.1828,0.0854,0.216
11.314667,-0.0427,0.1632,0.0559,0.178
11.316306,-0.0427,0.1632,0.0559,0.178
11.334149,-0.0339,0.1371,0.0499,0.150
11.336418,-0.0339,0.1371,0.0499,0.150
11.355645,-0.0182,0.1440,0.0608,0.157
11.357431,-0.0182,0.1440,0.0608,0.157
11.374631,-0.0071,0.1441,0.0801,0.165
11.376377,-0.0071,0.1441,0.0801,0.165
11.394572,-0.0080,0.1749,0.0512,0.182
11.396356,-0.0080,0.1749,0.0512,0.182
11.417212,-0.0175,0.1822,0.0786,0.199
11.419319,-0.0175,0.1822,0.0786,0.199
11.434107,-0.0535,0.1380,0.1043,0.181
11.435479,-0.0535,0.1380,0.1043,0.181
11.453794,-0.0510,0.1464,0.0867,0.178
11.455494,-0.0510,0.1464,0.0867,0.178
11.474106,-0.0337,0.1422,0.0618,0.159
11.475971,-0.0337,0.1422,0.0618,0.159
11.493923,-0.0061,0.1498,0.0640,0.163
11.495152,-0.0061,0.1498,0.0640,0.163
11.514008,-0.0080,0.1621,0.0465,0.169
11.516942,-0.0080,0.1621,0.0465,0.169
11.533707,-0.0348,0.1722,0.0773,0.192
11.536260,-0.0348,0.1722,0.0773,0.192
11.554104,-0.0693,0.1433,0.0827,0.179
11.555744,-0.0693,0.1433,0.0827,0.179
11.573642,-0.0526,0.1604,0.0851,0.189
11.575144,-0.0526,0.1604,0.0851,0.189
11.593867,-0.0115,0.1436,0.0968,0.174
11.595133,-0.0115,0.1436,0.0968,0.174
11.613966,-0.0021,0.1575,0.0632,0.170
11.615640,-0.0021,0.1575,0.0632,0.170
11.633799,-0.0388,0.1555,0.0406,0.165
11.636657,-0.0388,0.1555,0.0406,0.165
11.653445,-0.0512,0.1405,0.0624,0.162
11.655387,-0.0512,0.1405,0.0624,0.162
11.673278,-0.0381,0.1487,0.0934,0.180
11.675294,-0.0381,0.1487,0.0934,0.180
11.693350,-0.0156,0.1822,0.0639,0.194
11.694580,-0.0156,0.1822,0.0639,0.194
11.718381,-0.0430,0.1497,0.0565,0.166
11.720490,-0.0430,0.1497,0.0565,0.166
11.736317,-0.0813,0.1592,0.1201,0.215
11.737981,-0.0813,0.1592,0.1201,0.215
11.753407,0.0054,0.1786,0.1126,0.211
11.755675,0.0054,0.1786,0.1126,0.211
11.773422,0.0137,0.1030,0.0853,0.134
11.775382,0.0137,0.1030,0.0853,0.134
11.793150,-0.0462,0.1392,0.0194,0.148
11.794420,-0.0462,0.1392,0.0194,0.148
11.813815,-0.0061,0.1514,0.0341,0.155
11.815764,-0.0061,0.1514,0.0341,0.155
11.832922,-0.0258,0.0910,-0.0316,0.100
11.834694,-0.0258,0.0910,-0.0316,0.100
11.853973,-0.0847,0.1333,0.0256,0.160
11.855471,-0.0847,0.1333,0.0256,0.160
11.874367,-0.2644,0.3227,-0.0511,0.420
11.876924,-0.2644,0.3227,-0.0511,0.420
11.892946,-0.3265,0.4107,-0.1245,0.539
11.894657,-0.3265,0.4107,-0.1245,0.539
11.912758,-0.1223,0.2921,0.0020,0.317
11.914887,-0.1223,0.2921,0.0020,0.317
11.932812,-0.0175,0.1182,0.2307,0.260
11.934695,-0.0175,0.1182,0.2307,0.260
11.952523,0.0082,0.0902,0.2303,0.247
11.954927,0.0082,0.0902,0.2303,0.247
11.983608,0.0544,0.0797,0.2926,0.308
11.986682,0.0544,0.0797,0.2926,0.308
12.005161,0.2273,0.0338,0.2717,0.356
12.006729,0.2273,0.0338,0.2717,0.356
12.014079,0.3980,-0.0343,0.2395,0.466
12.015358,0.3980,-0.0343,0.2395,0.466
12.032856,0.2790,0.0139,0.2491,0.374
12.035477,0.2790,0.0139,0.2491,0.374
12.052487,-0.0005,0.2006,0.0876,0.219
12.054521,-0.0005,0.2006,0.0876,0.219
12.072076,-0.1213,0.3699,-0.0839,0.398
12.074150,-0.1213,0.3699,-0.0839,0.398
12.092114,0.0588,0.2912,-0.1695,0.342
12.094087,0.0588,0.2912,-0.1695,0.342
12.112813,0.3002,0.1148,-0.1916,0.374
12.114606,0.3002,0.1148,-0.1916,0.374
12.138146,0.3402,0.0525,-0.1475,0.375
12.140441,0.3402,0.0525,-0.1475,0.375
12.152991,0.1482,0.1176,-0.0948,0.212
12.155143,0.1482,0.1176,-0.0948,0.212
12.171764,-0.1624,0.2305,-0.0448,0.286
12.173949,-0.1624,0.2305,-0.0448,0.286
12.191940,-0.1761,0.2472,-0.0056,0.304
12.193756,-0.1761,0.2472,-0.0056,0.304
12.212289,-0.2956,0.2284,-0.0047,0.374
12.214355,-0.2956,0.2284,-0.0047,0.374
12.231863,-0.2236,0.1233,0.1668,0.305
12.234092,-0.2236,0.1233,0.1668,0.305
12.251967,-0.1926,0.1024,0.1533,0.267
12.254222,-0.1926,0.1024,0.1533,0.267
12.272450,-0.1901,0.1127,0.0648,0.230
12.274175,-0.1901,0.1127,0.0648,0.230
12.291862,-0.2271,0.1360,0.1053,0.285
12.293737,-0.2271,0.1360,0.1053,0.285
12.312173,-0.2877,0.1622,0.1476,0.362
12.313954,-0.2877,0.1622,0.1476,0.362
12.331719,-0.1850,0.1504,0.1737,0.295
12.333772,-0.1850,0.1504,0.1737,0.295
12.351392,0.0136,0.1046,0.1503,0.184
12.353822,0.0136,0.1046,0.1503,0.184
12.371344,0.1220,0.1018,0.1129,0.195
12.374034,0.1220,0.1018,0.1129,0.195
12.391535,0.1577,0.0724,-0.0076,0.174
12.393912,0.1577,0.0724,-0.0076,0.174
12.411801,-0.0820,0.1720,0.0031,0.191
12.413712,-0.0820,0.1720,0.0031,0.191
12.433713,-0.1770,0.1890,0.0331,0.261
12.436171,-0.1770,0.1890,0.0331,0.261
12.454914,-0.2986,0.0812,0.1378,0.339
12.456305,-0.2986,0.0812,0.1378,0.339
12.471104,-0.2436,0.0427,0.3286,0.411
12.472542,-0.2436,0.0427,0.3286,0.411
12.491474,-0.0235,0.0641,0.3541,0.361
12.494809,-0.0235,0.0641,0.3541,0.361
12.511040,-0.0227,0.1082,0.2679,0.290
12.513116,-0.0227,0.1082,0.2679,0.290
12.531263,-0.1754,0.1198,0.2135,0.301
12.533439,-0.1754,0.1198,0.2135,0.301
12.555296,-0.1151,0.1134,0.1511,0.221
12.556535,-0.1151,0.1134,0.1511,0.221
12.571195,0.0157,0.1074,0.1591,0.193
12.572102,0.0157,0.1074,0.1591,0.193
12.591133,0.1299,0.1390,0.0671,0.202
12.593433,0.1299,0.1390,0.0671,0.202
12.610779,0.0813,0.2393,-0.0686,0.262
12.612477,0.0813,0.2393,-0.0686,0.262
12.632058,0.0536,0.2241,-0.1453,0.272
12.634581,0.0536,0.2241,-0.1453,0.272
12.651150,-0.0592,0.2524,-0.2523,0.362
12.653292,-0.0592,0.2524,-0.2523,0.362
12.671623,-0.1787,0.2281,-0.1793,0.341
12.673505,-0.1787,0.2281,-0.1793,0.341
12.691301,-0.2347,0.2147,0.0904,0.331
12.692825,-0.2347,0.2147,0.0904,0.331
12.710563,-0.1701,0.1914,0.1924,0.320
12.712429,-0.1701,0.1914,0.1924,0.320
12.731503,0.0708,0.1241,0.1596,0.214
12.734286,0.0708,0.1241,0.1596,0.214
12.753177,0.1274,0.0415,0.1782,0.223
12.754845,0.1274,0.0415,0.1782,0.223
12.770698,0.1446,0.0856,0.1428,0.221
12.772415,0.1446,0.0856,0.1428,0.221
12.791367,0.1653,0.1774,0.1074,0.265
12.793322,0.1653,0.1774,0.1074,0.265
12.810680,0.0536,0.1867,0.0802,0.210
12.811962,0.0536,0.1867,0.0802,0.210
12.836483,-0.0252,0.1946,0.0846,0.214
12.838177,-0.0252,0.1946,0.0846,0.214
12.856178,-0.0008,0.1822,0.0759,0.197
12.857703,-0.0008,0.1822,0.0759,0.197
12.870228,0.0559,0.1716,-0.0222,0.182
12.871412,0.0559,0.1716,-0.0222,0.182
12.890222,-0.0201,0.1815,-0.0196,0.184
12.893264,-0.0201,0.1815,-0.0196,0.184
12.910073,-0.0948,0.1305,0.0090,0.162
12.911830,-0.0948,0.1305,0.0090,0.162
12.930770,-0.1457,0.1451,0.0249,0.207
12.933015,-0.1457,0.1451,0.0249,0.207
12.950448,-0.1654,0.2043,0.0344,0.265
12.951969,-0.1654,0.2043,0.0344,0.265
12.970427,-0.0441,0.2898,-0.0526,0.298
12.972214,-0.0441,0.2898,-0.0526,0.298
12.991643,0.0795,0.2337,-0.0929,0.264
12.993989,0.0795,0.2337,-0.0929,0.264
13.009727,0.0537,0.1200,0.0075,0.132
13.011221,0.0537,0.1200,0.0075,0.132
13.030215,-0.0302,0.1044,0.0577,0.123
13.034831,-0.0302,0.1044,0.0577,0.123
13.050932,-0.0981,0.2092,0.0601,0.239
13.052968,-0.0981,0.2092,0.0601,0.239
13.070072,0.0077,0.0784,-0.0690,0.105
13.072151,0.0077,0.0784,-0.0690,0.105
13.098955,0.0168,0.1019,0.0536,0.116
13.100990,0.0168,0.1019,0.0536,0.116
13.119341,-0.0068,0.1203,0.0727,0.141
13.120605,-0.0068,0.1203,0.0727,0.141
13.130884,-0.1541,0.1118,0.1025,0.216
13.132463,-0.1541,0.1118,0.1025,0.216
13.150297,-0.2258,0.2938,0.2236,0.433
13.154393,-0.2258,0.2938,0.2236,0.433
13.169547,0.1038,0.2066,-0.0701,0.242
13.170777,0.1038,0.2066,-0.0701,0.242
