time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.894263,3.1367,3.3360,-2.2941,5.122
10.912022,2.2630,3.2971,-6.7181,7.818
10.914223,2.2630,3.2971,-6.7181,7.818
10.930959,3.2679,2.2915,-0.0400,3.991
10.932154,3.2679,2.2915,-0.0400,3.991
10.951917,4.8481,-0.9291,-0.0276,4.936
10.953855,4.8481,-0.9291,-0.0276,4.936
10.970922,3.3397,-0.3183,-0.5000,3.392
10.972347,3.3397,-0.3183,-0.5000,3.392
10.991870,1.2733,1.2156,-0.2095,1.773
10.993470,1.2733,1.2156,-0.2095,1.773
11.011187,-1.2349,2.2865,-0.9558,2.769
11.013849,-1.2349,2.2865,-0.9558,2.769
11.031133,-3.0675,2.1150,-0.0519,3.726
11.033266,-3.0675,2.1150,-0.0519,3.726
11.053038,-3.1633,0.7422,0.7730,3.340
11.054964,-3.1633,0.7422,0.7730,3.340
11.074417,-1.0991,-0.2119,0.8900,1.430
11.075767,-1.0991,-0.2119,0.8900,1.430
11.092071,0.5063,-1.0982,0.9664,1.548
11.094156,0.5063,-1.0982,0.9664,1.548
11.110956,1.0442,-2.1103,1.1143,2.605
11.112799,1.0442,-2.1103,1.1143,2.605
11.133079,1.2234,-2.6915,1.2780,3.221
11.135264,1.2234,-2.6915,1.2780,3.221
11.153296,0.4727,-2.1453,1.4006,2.605
11.155487,0.4727,-2.1453,1.4006,2.605
11.173759,-0.8282,-1.3732,2.0625,2.613
11.175085,-0.8282,-1.3732,2.0625,2.613
11.191408,-1.6979,-0.8084,1.9778,2.729
11.192736,-1.6979,-0.8084,1.9778,2.729
11.210667,-1.9217,-0.5306,1.4812,2.484
11.212191,-1.9217,-0.5306,1.4812,2.484
11.230519,-1.8326,-0.6682,1.4665,2.440
11.231756,-1.8326,-0.6682,1.4665,2.440
11.252363,-1.5880,-0.8456,1.4273,2.296
11.253601,-1.5880,-0.8456,1.4273,2.296
11.270785,-1.1901,-0.8197,1.3280,1.963
11.275895,-1.1901,-0.8197,1.3280,1.963
11.290322,-0.7583,-0.7075,1.7169,2.006
11.291621,-0.7583,-0.7075,1.7169,2.006
11.310842,-0.9294,-0.5738,1.3741,1.755
11.312256,-0.9294,-0.5738,1.3741,1.755
11.330477,-1.2285,-0.3565,1.2731,1.805
11.332703,-1.2285,-0.3565,1.2731,1.805
11.351616,-1.4849,0.7668,0.9086,1.902
11.352773,-1.4849,0.7668,0.9086,1.902
11.373297,0.5415,1.3237,0.0834,1.433
11.374872,0.5415,1.3237,0.0834,1.433
11.391939,1.9113,0.4051,-0.4388,2.002
11.393672,1.9113,0.4051,-0.4388,2.002
11.410024,0.4294,0.0875,-0.6198,0.759
11.411642,0.4294,0.0875,-0.6198,0.759
11.430051,-0.0094,0.7604,0.3791,0.850
11.431631,-0.0094,0.7604,0.3791,0.850
11.450539,-1.4415,1.7656,1.4860,2.721
11.452559,-1.4415,1.7656,1.4860,2.721
11.472300,-2.1312,1.5681,2.1384,3.402
11.474324,-2.1312,1.5681,2.1384,3.402
11.496239,-1.8049,1.3793,0.1849,2.279
11.497846,-1.8049,1.3793,0.1849,2.279
11.511121,-1.5698,3.4615,0.2299,3.808
11.512327,-1.5698,3.4615,0.2299,3.808
11.530065,1.6203,4.2444,0.2386,4.549
11.531633,1.6203,4.2444,0.2386,4.549
11.549791,3.0212,1.9660,-0.1035,3.606
11.550872,3.0212,1.9660,-0.1035,3.606
11.571550,2.9593,0.4065,0.1822,2.993
11.574175,2.9593,0.4065,0.1822,2.993
11.594972,2.7703,-0.1914,-0.0693,2.778
11.596568,2.7703,-0.1914,-0.0693,2.778
11.610191,1.7533,-1.3500,-0.4670,2.262
11.612493,1.7533,-1.3500,-0.4670,2.262
11.630436,0.5915,-2.6246,-0.1287,2.694
11.632109,0.5915,-2.6246,-0.1287,2.694
11.649958,-0.7437,-2.7523,-0.6429,2.923
11.651840,-0.7437,-2.7523,-0.6429,2.923
11.670065,-1.6112,-1.2640,-1.3251,2.439
11.674459,-1.6112,-1.2640,-1.3251,2.439
11.699324,-0.5314,0.5710,-1.6369,1.813
11.700310,-0.5314,0.5710,-1.6369,1.813
11.709836,1.0221,1.1727,-1.4010,2.093
11.710616,1.0221,1.1727,-1.4010,2.093
11.730437,1.0237,0.4365,-1.0713,1.545
11.731612,1.0237,0.4365,-1.0713,1.545
11.755473,0.6317,-0.1612,-0.2317,0.692
11.756515,0.6317,-0.1612,-0.2317,0.692
11.778896,0.0421,-0.2392,0.2204,0.328
11.780313,0.0421,-0.2392,0.2204,0.328
11.789617,-0.7811,0.1219,-0.3024,0.846
11.791969,-0.7811,0.1219,-0.3024,0.846
11.808550,-0.9518,0.3241,-0.5945,1.168
11.810251,-0.9518,0.3241,-0.5945,1.168
11.828006,-0.4996,-0.0485,-0.6055,0.787
11.830552,-0.4996,-0.0485,-0.6055,0.787
11.848170,-0.2217,-0.4045,-0.4427,0.639
11.849286,-0.2217,-0.4045,-0.4427,0.639
11.868432,-0.1278,-0.6149,-0.0791,0.633
11.870209,-0.1278,-0.6149,-0.0791,0.633
11.887869,-0.2798,-0.7553,0.3497,0.878
11.889509,-0.2798,-0.7553,0.3497,0.878
11.908329,-1.2018,-0.2822,0.1938,1.250
11.909721,-1.2018,-0.2822,0.1938,1.250
11.928403,-2.2216,0.3361,0.1592,2.253
11.931131,-2.2216,0.3361,0.1592,2.253
11.948810,-1.7189,0.1040,-0.0184,1.722
11.950368,-1.7189,0.1040,-0.0184,1.722
11.968546,-1.4327,-0.1344,0.0618,1.440
11.970244,-1.4327,-0.1344,0.0618,1.440
11.987396,-1.2622,-0.2734,0.1602,1.301
11.989307,-1.2622,-0.2734,0.1602,1.301
12.008445,-1.0956,0.1493,-0.0145,1.106
12.010688,-1.0956,0.1493,-0.0145,1.106
12.030350,-0.4095,0.1945,0.5405,0.705
12.031778,-0.4095,0.1945,0.5405,0.705
12.048537,-0.1286,-0.4032,-0.0549,0.427
12.049907,-0.1286,-0.4032,-0.0549,0.427
12.068270,-0.7703,0.2605,-1.4925,1.700
12.070104,-0.7703,0.2605,-1.4925,1.700
12.088942,-0.2710,2.1702,-1.3008,2.545
12.091296,-0.2710,2.1702,-1.3008,2.545
12.108165,1.1044,0.9670,0.2307,1.486
12.109812,1.1044,0.9670,0.2307,1.486
12.129455,0.8100,0.2434,-0.5289,0.997
12.131361,0.8100,0.2434,-0.5289,0.997
12.148353,0.4192,0.2300,0.4320,0.644
12.149467,0.4192,0.2300,0.4320,0.644
12.168819,2.0782,1.1647,-0.5197,2.438
12.170833,2.0782,1.1647,-0.5197,2.438
12.188256,3.3466,2.4396,-0.3884,4.160
12.190273,3.3466,2.4396,-0.3884,4.160
12.209133,2.5985,1.8411,-0.2762,3.197
12.213204,2.5985,1.8411,-0.2762,3.197
12.228506,1.9218,0.9832,-4.1226,4.654
12.231427,1.9218,0.9832,-4.1226,4.654
12.248539,1.7002,1.1696,-1.3146,2.447
12.249994,1.7002,1.1696,-1.3146,2.447
12.269810,2.4652,-0.2816,0.0280,2.481
12.271446,2.4652,-0.2816,0.0280,2.481
12.296969,2.4488,-1.7416,0.1888,3.011
12.298777,2.4488,-1.7416,0.1888,3.011
12.310938,0.1634,-1.0492,0.7958,1.327
12.312700,0.1634,-1.0492,0.7958,1.327
12.327982,-1.7113,1.2728,1.3394,2.518
12.329864,-1.7113,1.2728,1.3394,2.518
12.348993,-2.5468,3.0855,-0.2257,4.007
12.350517,-2.5468,3.0855,-0.2257,4.007
12.372418,-2.6226,3.5699,0.2596,4.437
12.374622,-2.6226,3.5699,0.2596,4.437
12.399785,0.0854,1.7632,1.0917,2.076
12.401372,0.0854,1.7632,1.0917,2.076
12.411053,1.0670,-0.4713,0.4771,1.260
12.412945,1.0670,-0.4713,0.4771,1.260
12.428438,0.7002,-1.9411,0.5307,2.131
12.430351,0.7002,-1.9411,0.5307,2.131
12.449048,0.6200,-2.6207,0.9050,2.841
12.450194,0.6200,-2.6207,0.9050,2.841
12.470968,0.6824,-2.1801,1.1990,2.580
12.473365,0.6824,-2.1801,1.1990,2.580
12.491703,0.4121,-1.1506,1.1029,1.646
12.493406,0.4121,-1.1506,1.1029,1.646
12.508719,-0.3829,-0.3264,1.0968,1.207
12.509895,-0.3829,-0.3264,1.0968,1.207
12.527847,-0.6362,-0.3599,1.2225,1.424
12.529919,-0.6362,-0.3599,1.2225,1.424
12.547522,-0.8901,-0.9625,1.4764,1.974
12.548968,-0.8901,-0.9625,1.4764,1.974
12.572513,-1.0529,-1.4689,1.2374,2.190
12.578352,-1.0529,-1.4689,1.2374,2.190
12.588353,-0.6686,-1.1804,0.8499,1.601
12.589557,-0.6686,-1.1804,0.8499,1.601
12.608603,-0.3821,-0.5715,0.6603,0.953
12.610632,-0.3821,-0.5715,0.6603,0.953
12.628130,0.0037,0.0112,0.5410,0.541
12.629535,0.0037,0.0112,0.5410,0.541
12.647610,0.1526,0.7413,1.0626,1.305
12.649121,0.1526,0.7413,1.0626,1.305
12.667910,0.6689,1.1802,-0.4019,1.415
12.669077,0.6689,1.1802,-0.4019,1.415
12.695738,1.1988,1.1590,-0.8794,1.885
12.697615,1.1988,1.1590,-0.8794,1.885
12.708336,0.7740,0.2478,-0.1220,0.822
12.709961,0.7740,0.2478,-0.1220,0.822
12.728192,-0.6389,0.2562,0.3642,0.779
12.729743,-0.6389,0.2562,0.3642,0.779
12.748479,-1.5173,0.4440,0.8240,1.783
12.750258,-1.5173,0.4440,0.8240,1.783
12.767699,-1.9042,-0.3051,0.9941,2.170
12.769198,-1.9042,-0.3051,0.9941,2.170
12.788457,-2.3372,-0.4914,1.0741,2.619
12.790369,-2.3372,-0.4914,1.0741,2.619
12.812506,-1.4065,1.5290,-0.0198,2.078
12.814013,-1.4065,1.5290,-0.0198,2.078
12.829149,0.9292,2.7700,-0.2356,2.931
12.830937,0.9292,2.7700,-0.2356,2.931
12.847304,2.8545,2.4035,-0.6933,3.796
12.848972,2.8545,2.4035,-0.6933,3.796
12.867218,2.7945,1.2506,0.1931,3.068
12.869114,2.7945,1.2506,0.1931,3.068
12.890565,1.3785,-0.1037,0.0613,1.384
12.891999,1.3785,-0.1037,0.0613,1.384
12.915282,-0.1663,-0.9300,-0.4886,1.064
12.916598,-0.1663,-0.9300,-0.4886,1.064
12.928261,1.3419,-1.9386,-0.6175,2.437
12.930215,1.3419,-1.9386,-0.6175,2.437
12.947010,1.8136,-0.6050,-0.7293,2.046
12.949552,1.8136,-0.6050,-0.7293,2.046
12.976964,1.5986,0.6981,-0.5921,1.842
12.978583,1.5986,0.6981,-0.5921,1.842
12.994823,1.0181,1.5149,-0.5428,1.904
12.996491,1.0181,1.5149,-0.5428,1.904
13.008108,0.2572,1.0380,-0.5228,1.190
13.010094,0.2572,1.0380,-0.5228,1.190
13.027115,-0.1474,0.2569,-0.3738,0.477
13.029154,-0.1474,0.2569,-0.3738,0.477
13.047557,-0.4114,-0.1439,-0.2440,0.500
13.049072,-0.4114,-0.1439,-0.2440,0.500
13.067619,-0.6241,0.0641,-0.0904,0.634
13.068556,-0.6241,0.0641,-0.0904,0.634
13.086929,-0.7332,0.2567,-0.0325,0.777
13.088561,-0.7332,0.2567,-0.0325,0.777
13.106967,-0.3138,-0.1549,-0.8429,0.913
13.108435,-0.3138,-0.1549,-0.8429,0.913
13.127061,-1.3395,0.3789,0.1051,1.396
13.128603,-1.3395,0.3789,0.1051,1.396
13.146957,-1.8305,0.3537,0.4779,1.925
13.149843,-1.8305,0.3537,0.4779,1.925
13.166312,-1.2316,-0.0455,0.0362,1.233
13.168239,-1.2316,-0.0455,0.0362,1.233
13.186437,-1.1282,-0.1229,-0.3079,1.176
13.187679,-1.1282,-0.1229,-0.3079,1.176
13.209725,-0.6902,0.0115,0.0812,0.695
13.211188,-0.6902,0.0115,0.0812,0.695
13.226474,-0.6132,0.3844,0.1902,0.748
13.228098,-0.6132,0.3844,0.1902,0.748
13.247331,-0.5099,0.6570,0.2616,0.872
13.249735,-0.5099,0.6570,0.2616,0.872
13.266820,-0.4596,0.5869,0.3892,0.841
13.268224,-0.4596,0.5869,0.3892,0.841
13.286028,-0.3155,0.4007,0.5028,0.716
13.287239,-0.3155,0.4007,0.5028,0.716
13.307749,-0.0959,0.2341,0.4138,0.485
13.308965,-0.0959,0.2341,0.4138,0.485
13.326193,0.3395,0.2020,0.4039,0.565
13.330730,0.3395,0.2020,0.4039,0.565
13.346542,0.6214,0.0512,0.4782,0.786
13.347950,0.6214,0.0512,0.4782,0.786
13.366371,0.8573,-0.0168,0.4436,0.965
13.367724,0.8573,-0.0168,0.4436,0.965
13.389028,0.8303,0.0017,0.2570,0.869
13.390277,0.8303,0.0017,0.2570,0.869
13.407693,0.7151,0.0432,0.0992,0.723
13.409207,0.7151,0.0432,0.0992,0.723
13.426562,0.6500,-0.0961,0.1326,0.670
13.428181,0.6500,-0.0961,0.1326,0.670
13.447010,0.6972,-0.1168,0.1041,0.715
13.449196,0.6972,-0.1168,0.1041,0.715
13.466957,0.4985,-0.0715,0.0825,0.510
13.468535,0.4985,-0.0715,0.0825,0.510
13.485956,0.2309,0.0638,0.1459,0.281
13.487486,0.2309,0.0638,0.1459,0.281
13.506816,0.1988,0.2581,0.1994,0.382
13.508311,0.1988,0.2581,0.1994,0.382
13.526202,0.1501,0.3148,0.3171,0.471
13.527713,0.1501,0.3148,0.3171,0.471
13.546404,0.1895,0.2153,0.3989,0.491
13.549823,0.1895,0.2153,0.3989,0.491
13.568641,0.1165,0.1508,0.2558,0.319
13.570729,0.1165,0.1508,0.2558,0.319
13.585779,-0.3438,0.2968,-0.1820,0.489
13.589846,-0.3438,0.2968,-0.1820,0.489
13.607136,-0.1042,0.1700,0.2556,0.324
13.608474,-0.1042,0.1700,0.2556,0.324
13.628461,0.0254,0.0954,0.1813,0.206
13.630087,0.0254,0.0954,0.1813,0.206
13.646102,0.0814,0.1120,0.0746,0.157
13.647345,0.0814,0.1120,0.0746,0.157
13.666006,0.0954,0.1367,0.1688,0.237
13.668114,0.0954,0.1367,0.1688,0.237
13.687265,-0.1700,0.1935,-0.0221,0.259
13.688697,-0.1700,0.1935,-0.0221,0.259
13.714768,-0.1937,0.3126,0.0145,0.368
13.715627,-0.1937,0.3126,0.0145,0.368
