time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.832727,-2.1577,1.8310,1.6228,3.262
10.835685,-2.1577,1.8310,1.6228,3.262
10.852788,-1.5031,1.0818,1.4018,2.323
10.854870,-1.5031,1.0818,1.4018,2.323
10.874016,-0.4272,0.1798,1.0888,1.183
10.874898,-0.4272,0.1798,1.0888,1.183
10.892244,-0.1445,-0.3499,0.4273,0.571
10.894727,-0.1445,-0.3499,0.4273,0.571
10.919225,0.0702,-1.1151,0.0042,1.117
10.920678,0.0702,-1.1151,0.0042,1.117
10.932574,0.2634,-2.2932,0.1366,2.312
10.934511,0.2634,-2.2932,0.1366,2.312
10.953034,0.1283,-3.4340,1.0734,3.600
10.955090,0.1283,-3.4340,1.0734,3.600
10.973419,-0.0728,-4.3646,1.4478,4.599
10.974649,-0.0728,-4.3646,1.4478,4.599
10.993438,-0.6937,-4.1738,1.2443,4.410
10.995616,-0.6937,-4.1738,1.2443,4.410
11.028634,-1.4570,-3.3838,1.1155,3.849
11.030572,-1.4570,-3.3838,1.1155,3.849
11.032595,-2.0366,-2.5214,0.8699,3.356
11.034035,-2.0366,-2.5214,0.8699,3.356
11.052927,-1.8586,-1.7193,0.5745,2.596
11.055408,-1.8586,-1.7193,0.5745,2.596
11.073345,-1.2527,-1.2360,0.9281,1.990
11.075055,-1.2527,-1.2360,0.9281,1.990
11.092495,-1.0128,-1.2882,1.2830,2.081
11.094439,-1.0128,-1.2882,1.2830,2.081
11.125455,-1.1385,-1.6663,1.4978,2.513
11.127365,-1.1385,-1.6663,1.4978,2.513
11.133097,-1.4563,-1.6336,1.3145,2.553
11.135489,-1.4563,-1.6336,1.3145,2.553
11.152363,-1.6561,-1.0230,0.9705,2.175
11.154923,-1.6561,-1.0230,0.9705,2.175
11.174475,-1.8766,0.0551,1.1760,2.215
11.175753,-1.8766,0.0551,1.1760,2.215
11.192713,-1.9726,0.8148,1.4790,2.597
11.194858,-1.9726,0.8148,1.4790,2.597
11.229408,-2.3331,1.1654,1.5784,3.048
11.230814,-2.3331,1.1654,1.5784,3.048
11.232096,-1.6144,2.2282,0.1689,2.757
11.233054,-1.6144,2.2282,0.1689,2.757
11.252625,1.2120,5.1941,-1.8407,5.642
11.255256,1.2120,5.1941,-1.8407,5.642
11.273433,4.1770,7.1596,-0.0179,8.289
11.275160,4.1770,7.1596,-0.0179,8.289
11.292403,3.8559,5.3146,-0.0651,6.566
11.294089,3.8559,5.3146,-0.0651,6.566
11.317712,-0.0858,3.4479,0.5769,3.497
11.319450,-0.0858,3.4479,0.5769,3.497
11.332395,-1.3793,0.7059,-0.3008,1.578
11.334510,-1.3793,0.7059,-0.3008,1.578
11.352583,-1.2860,-0.5040,-1.7463,2.227
11.354543,-1.2860,-0.5040,-1.7463,2.227
11.371636,0.2482,-0.9014,-1.9243,2.139
11.372810,0.2482,-0.9014,-1.9243,2.139
11.392205,2.2317,-0.5729,-2.1710,3.166
11.394778,2.2317,-0.5729,-2.1710,3.166
11.432081,2.9582,0.9649,-1.9210,3.657
11.433797,2.9582,0.9649,-1.9210,3.657
11.434305,2.1045,1.5569,-1.7369,3.142
11.435027,2.1045,1.5569,-1.7369,3.142
11.451679,0.7424,0.4111,-1.6412,1.848
11.454173,0.7424,0.4111,-1.6412,1.848
11.472740,-0.0042,-0.8735,-1.2516,1.526
11.474176,-0.0042,-0.8735,-1.2516,1.526
11.495807,-0.0644,-1.3118,-1.1622,1.754
11.497857,-0.0644,-1.3118,-1.1622,1.754
11.512443,-0.0054,-0.7653,-1.1827,1.409
11.513999,-0.0054,-0.7653,-1.1827,1.409
11.532302,-0.1774,0.1240,-1.2788,1.297
11.534556,-0.1774,0.1240,-1.2788,1.297
11.552029,-0.2575,0.3047,-1.1418,1.209
11.553730,-0.2575,0.3047,-1.1418,1.209
11.572009,0.1061,-0.3632,-1.1666,1.226
11.573373,0.1061,-0.3632,-1.1666,1.226
11.591903,0.4158,-1.3837,-0.8446,1.674
11.594317,0.4158,-1.3837,-0.8446,1.674
11.621486,0.3301,-2.0049,-0.8549,2.204
11.623174,0.3301,-2.0049,-0.8549,2.204
11.632659,-0.1989,-1.7991,-0.5349,1.887
11.634704,-0.1989,-1.7991,-0.5349,1.887
11.651558,-0.3001,-1.6437,-0.4613,1.733
11.653906,-0.3001,-1.6437,-0.4613,1.733
11.672186,0.0821,-1.7969,-0.4335,1.850
11.673090,0.0821,-1.7969,-0.4335,1.850
11.691699,0.0377,-1.6377,-0.3717,1.680
11.692929,0.0377,-1.6377,-0.3717,1.680
11.724484,-0.3287,-1.0219,-0.3246,1.121
11.725835,-0.3287,-1.0219,-0.3246,1.121
11.732136,-1.2257,-0.5392,-0.6293,1.480
11.734707,-1.2257,-0.5392,-0.6293,1.480
11.751056,-1.6905,0.3241,-0.0837,1.723
11.752417,-1.6905,0.3241,-0.0837,1.723
11.771264,-1.7019,1.3313,0.3468,2.188
11.772842,-1.7019,1.3313,0.3468,2.188
11.791090,-1.5250,1.5528,1.0815,2.430
11.793684,-1.5250,1.5528,1.0815,2.430
11.830926,-1.7038,1.0743,1.0359,2.265
11.832771,-1.7038,1.0743,1.0359,2.265
11.833432,-0.6596,0.5429,0.5955,1.041
11.834117,-0.6596,0.5429,0.5955,1.041
11.851291,0.9753,0.4662,-0.1735,1.095
11.852948,0.9753,0.4662,-0.1735,1.095
11.871001,2.3474,2.2295,-0.5265,3.280
11.872280,2.3474,2.2295,-0.5265,3.280
11.894314,2.1571,4.1121,0.5133,4.672
11.896567,2.1571,4.1121,0.5133,4.672
11.913626,1.9774,2.7228,-0.1792,3.370
11.915481,1.9774,2.7228,-0.1792,3.370
11.931619,4.7894,0.3839,-0.4652,4.827
11.934016,4.7894,0.3839,-0.4652,4.827
11.950700,5.1272,-0.8137,-0.4216,5.208
11.952261,5.1272,-0.8137,-0.4216,5.208
11.970691,2.3495,-0.6034,0.2776,2.442
11.972690,2.3495,-0.6034,0.2776,2.442
11.991037,-0.1219,0.4962,0.9881,1.112
11.993645,-0.1219,0.4962,0.9881,1.112
12.024191,-1.7248,0.8308,0.9999,2.160
12.025614,-1.7248,0.8308,0.9999,2.160
12.031261,-1.4983,0.2894,1.2602,1.979
12.033612,-1.4983,0.2894,1.2602,1.979
12.050836,-0.5531,-0.0769,0.9152,1.072
12.052665,-0.5531,-0.0769,0.9152,1.072
12.070686,0.5679,-0.5782,0.4021,0.905
12.072826,0.5679,-0.5782,0.4021,0.905
12.092784,1.0647,-0.8367,0.1831,1.366
12.094585,1.0647,-0.8367,0.1831,1.366
12.133910,0.7350,-0.7541,0.4211,1.134
12.135575,0.7350,-0.7541,0.4211,1.134
12.136195,-0.0805,-0.7729,0.6849,1.036
12.136625,-0.0805,-0.7729,0.6849,1.036
12.150442,-0.9861,-1.4441,1.2933,2.175
12.153475,-0.9861,-1.4441,1.2933,2.175
12.170981,-1.6967,-2.2963,1.2693,3.125
12.172027,-1.6967,-2.2963,1.2693,3.125
12.192238,-1.6707,-2.1925,0.5336,2.808
12.198564,-1.6707,-2.1925,0.5336,2.808
12.231355,-1.4264,-0.3015,-1.2611,1.928
12.232646,-1.4264,-0.3015,-1.2611,1.928
12.233227,-0.0802,2.3068,-0.7067,2.414
12.234075,-0.0802,2.3068,-0.7067,2.414
12.250280,1.7423,1.8322,-0.5666,2.591
12.252506,1.7423,1.8322,-0.5666,2.591
12.270187,3.2615,-2.7351,-0.2773,4.266
12.272272,3.2615,-2.7351,-0.2773,4.266
12.292861,2.8750,-4.1756,0.4823,5.093
12.295987,2.8750,-4.1756,0.4823,5.093
12.321666,0.5437,-2.1035,0.8512,2.333
12.324018,0.5437,-2.1035,0.8512,2.333
12.332310,-2.3156,-0.0568,1.2148,2.616
12.334405,-2.3156,-0.0568,1.2148,2.616
12.350178,-4.6272,1.1595,1.3254,4.951
12.352289,-4.6272,1.1595,1.3254,4.951
12.370686,-4.2324,0.0260,2.4367,4.884
12.372887,-4.2324,0.0260,2.4367,4.884
12.390500,-3.2771,-1.6145,1.9649,4.148
12.392264,-3.2771,-1.6145,1.9649,4.148
12.423526,-1.9023,-0.7456,1.3612,2.455
12.425462,-1.9023,-0.7456,1.3612,2.455
12.432252,-0.6978,1.0197,0.2560,1.262
12.434504,-0.6978,1.0197,0.2560,1.262
12.449715,0.2810,2.2913,-0.4227,2.347
12.451479,0.2810,2.2913,-0.4227,2.347
12.470744,0.6597,1.0803,-0.5825,1.393
12.472267,0.6597,1.0803,-0.5825,1.393
12.495138,0.6921,-0.7318,-0.3990,1.083
12.496540,0.6921,-0.7318,-0.3990,1.083
12.509765,1.0359,-0.9212,-0.7711,1.586
12.510807,1.0359,-0.9212,-0.7711,1.586
12.529969,0.9795,0.3619,-1.0228,1.462
12.531360,0.9795,0.3619,-1.0228,1.462
12.549946,1.0610,1.3461,-1.0903,2.031
12.551287,1.0610,1.3461,-1.0903,2.031
12.571988,0.6377,1.2054,-0.8278,1.595
12.574934,0.6377,1.2054,-0.8278,1.595
12.589940,0.1836,-0.0855,-0.4932,0.533
12.591604,0.1836,-0.0855,-0.4932,0.533
12.616034,0.1900,-0.6379,-0.4660,0.812
12.617805,0.1900,-0.6379,-0.4660,0.812
12.631021,0.8054,-0.5657,-0.5208,1.114
12.633011,0.8054,-0.5657,-0.5208,1.114
12.648907,0.7253,0.0609,-0.3632,0.813
12.650081,0.7253,0.0609,-0.3632,0.813
12.669645,0.0525,0.3927,-0.3558,0.533
12.670752,0.0525,0.3927,-0.3558,0.533
12.692731,-0.2470,0.4489,-0.4732,0.697
12.694696,-0.2470,0.4489,-0.4732,0.697
12.720538,-0.2056,0.3523,-0.2145,0.461
12.722006,-0.2056,0.3523,-0.2145,0.461
12.731629,-0.0644,0.0756,-0.1153,0.152
12.733604,-0.0644,0.0756,-0.1153,0.152
12.749188,0.0672,-0.0111,-0.0903,0.113
12.750776,0.0672,-0.0111,-0.0903,0.113
12.769926,-0.0907,0.4440,0.2872,0.537
12.771131,-0.0907,0.4440,0.2872,0.537
12.790086,-0.2521,0.6496,0.3291,0.771
12.791952,-0.2521,0.6496,0.3291,0.771
12.826068,-0.0771,0.3593,0.2477,0.443
12.827222,-0.0771,0.3593,0.2477,0.443
12.829498,0.0135,0.0535,0.3429,0.347
12.830354,0.0135,0.0535,0.3429,0.347
12.849391,0.1006,-0.1211,0.1846,0.243
12.850943,0.1006,-0.1211,0.1846,0.243
12.869399,0.1349,-0.0401,0.0783,0.161
12.870327,0.1349,-0.0401,0.0783,0.161
12.891905,0.0888,0.1158,0.2016,0.249
12.894702,0.0888,0.1158,0.2016,0.249
12.927254,0.2715,0.1781,0.2336,0.400
12.928840,0.2715,0.1781,0.2336,0.400
12.929470,0.2649,0.1115,0.1790,0.339
12.929899,0.2649,0.1115,0.1790,0.339
12.951312,0.0452,0.1584,0.3005,0.343
12.953619,0.0452,0.1584,0.3005,0.343
12.969616,-0.0993,0.1986,0.3580,0.421
12.970709,-0.0993,0.1986,0.3580,0.421
12.991961,-0.2031,0.1320,0.3021,0.387
12.994144,-0.2031,0.1320,0.3021,0.387
13.018068,-0.2055,0.0043,0.2457,0.320
13.019790,-0.2055,0.0043,0.2457,0.320
13.029234,-0.1989,0.0105,0.3095,0.368
13.030146,-0.1989,0.0105,0.3095,0.368
13.048752,-0.1203,0.0790,0.2475,0.286
13.050240,-0.1203,0.0790,0.2475,0.286
13.068800,-0.1916,-0.0211,0.2025,0.280
13.069691,-0.1916,-0.0211,0.2025,0.280
13.088768,-0.1661,0.0672,0.1477,0.232
13.090565,-0.1661,0.0672,0.1477,0.232
13.123192,-0.1080,0.2993,0.2174,0.385
13.124633,-0.1080,0.2993,0.2174,0.385
13.128734,-0.0370,0.1942,0.2306,0.304
13.129646,-0.0370,0.1942,0.2306,0.304
13.148704,-0.0193,0.1188,0.2344,0.263
13.150179,-0.0193,0.1188,0.2344,0.263
13.168960,0.0159,0.2442,0.0953,0.263
13.170046,0.0159,0.2442,0.0953,0.263
13.191537,0.0815,0.3052,-0.0887,0.328
13.192780,0.0815,0.3052,-0.0887,0.328
13.209702,0.0795,0.2524,-0.3510,0.440
13.210742,0.0795,0.2524,-0.3510,0.440
13.228817,0.0781,0.3745,0.0893,0.393
13.230637,0.0781,0.3745,0.0893,0.393
13.248209,0.0545,0.1655,0.4530,0.485
13.249514,0.0545,0.1655,0.4530,0.485
13.268386,0.3416,0.1815,0.1622,0.419
13.269448,0.3416,0.1815,0.1622,0.419
13.291166,1.0747,-0.6435,-0.1519,1.262
13.294795,1.0747,-0.6435,-0.1519,1.262
13.318413,0.3811,0.0827,-0.1075,0.405
13.319286,0.3811,0.0827,-0.1075,0.405
13.328463,0.1468,0.2325,0.0714,0.284
13.329902,0.1468,0.2325,0.0714,0.284
