time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.903193,1.1677,-0.8446,-0.6553,1.583
10.904686,1.1677,-0.8446,-0.6553,1.583
10.923255,2.3108,-0.4590,-0.3155,2.377
10.924286,2.3108,-0.4590,-0.3155,2.377
10.958773,3.0247,-0.6212,0.2141,3.095
10.960963,3.0247,-0.6212,0.2141,3.095
10.963890,3.4755,-1.1463,0.6960,3.725
10.965262,3.4755,-1.1463,0.6960,3.725
10.983407,3.4514,-1.3300,0.5102,3.734
10.985193,3.4514,-1.3300,0.5102,3.734
11.003773,2.4927,-1.0866,0.8865,2.860
11.004934,2.4927,-1.0866,0.8865,2.860
11.023475,1.1652,-1.1984,1.2872,2.110
11.025115,1.1652,-1.1984,1.2872,2.110
11.054397,0.4044,-0.7284,0.7780,1.140
11.055497,0.4044,-0.7284,0.7780,1.140
11.063736,0.2652,0.4301,0.4178,0.656
11.064751,0.2652,0.4301,0.4178,0.656
11.083483,0.0498,1.5658,0.8306,1.773
11.084922,0.0498,1.5658,0.8306,1.773
11.103254,1.0920,1.4057,1.0036,2.043
11.104272,1.0920,1.4057,1.0036,2.043
11.124178,1.8857,0.5184,2.0333,2.821
11.125467,1.8857,0.5184,2.0333,2.821
11.154510,0.9079,0.4325,1.6256,1.912
11.155965,0.9079,0.4325,1.6256,1.912
11.163411,-2.9952,3.1531,-1.2560,4.527
11.164665,-2.9952,3.1531,-1.2560,4.527
11.183070,-5.2100,5.1634,-2.4038,7.719
11.184834,-5.2100,5.1634,-2.4038,7.719
11.203186,-4.0086,2.5821,-5.1014,6.983
11.204634,-4.0086,2.5821,-5.1014,6.983
11.226638,-5.9314,2.6011,-4.3119,7.781
11.228491,-5.9314,2.6011,-4.3119,7.781
11.253906,-4.1804,2.9421,0.0495,5.112
11.255463,-4.1804,2.9421,0.0495,5.112
11.263730,-2.2003,2.3551,0.1536,3.227
11.265148,-2.2003,2.3551,0.1536,3.227
11.283101,0.6000,1.8044,-0.3027,1.925
11.284744,0.6000,1.8044,-0.3027,1.925
11.312806,2.3343,0.3502,-0.6617,2.451
11.317097,2.3343,0.3502,-0.6617,2.451
11.339999,1.5604,-1.0831,0.0884,1.902
11.341189,1.5604,-1.0831,0.0884,1.902
11.342446,0.5766,-1.8848,1.3116,2.368
11.343004,0.5766,-1.8848,1.3116,2.368
11.362669,0.1321,-2.0548,1.0070,2.292
11.365565,0.1321,-2.0548,1.0070,2.292
11.383088,-0.0343,-1.9269,0.7425,2.065
11.384485,-0.0343,-1.9269,0.7425,2.065
11.402552,0.2474,-1.6055,0.8043,1.813
11.404143,0.2474,-1.6055,0.8043,1.813
11.422684,0.6615,-1.3165,0.8224,1.687
11.424206,0.6615,-1.3165,0.8224,1.687
11.453605,0.7069,-0.7430,0.6894,1.236
11.454915,0.7069,-0.7430,0.6894,1.236
11.462674,1.2676,-0.9227,0.8039,1.762
11.464207,1.2676,-0.9227,0.8039,1.762
11.483114,1.4294,-1.5201,1.6874,2.684
11.485286,1.4294,-1.5201,1.6874,2.684
11.502835,1.5981,-1.6390,2.1514,3.141
11.504451,1.5981,-1.6390,2.1514,3.141
11.522333,1.6788,-1.5494,1.7953,2.906
11.524562,1.6788,-1.5494,1.7953,2.906
11.544994,1.0199,-1.4081,1.3780,2.219
11.546872,1.0199,-1.4081,1.3780,2.219
11.562737,0.7990,-1.0699,1.8383,2.272
11.565741,0.7990,-1.0699,1.8383,2.272
11.587668,0.4369,-0.1933,0.6492,0.806
11.588557,0.4369,-0.1933,0.6492,0.806
11.602543,-0.0684,0.3253,0.1794,0.378
11.605448,-0.0684,0.3253,0.1794,0.378
11.622072,-0.5054,-0.4640,0.6375,0.937
11.623253,-0.5054,-0.4640,0.6375,0.937
11.642407,-0.8922,-0.3234,1.3529,1.653
11.644662,-0.8922,-0.3234,1.3529,1.653
11.662152,-0.2205,-0.7137,1.3748,1.565
11.664104,-0.2205,-0.7137,1.3748,1.565
11.682399,2.2172,-0.0063,2.4641,3.315
11.684148,2.2172,-0.0063,2.4641,3.315
11.702106,3.5540,7.2044,-2.2112,8.332
11.703828,3.5540,7.2044,-2.2112,8.332
11.725377,-0.7654,7.7036,-1.9529,7.984
11.728330,-0.7654,7.7036,-1.9529,7.984
11.751986,-2.9075,2.1091,-1.0360,3.738
11.753537,-2.9075,2.1091,-1.0360,3.738
11.762881,-1.8333,0.5440,0.6598,2.023
11.765037,-1.8333,0.5440,0.6598,2.023
11.781862,0.2250,-0.6291,-0.8830,1.107
11.782728,0.2250,-0.6291,-0.8830,1.107
11.802176,0.5844,-0.6444,-2.8659,2.995
11.803514,0.5844,-0.6444,-2.8659,2.995
11.822389,-0.4527,-0.9182,-3.2636,3.420
11.824093,-0.4527,-0.9182,-3.2636,3.420
11.861349,-1.7533,-0.2809,-1.2850,2.192
11.862366,-1.7533,-0.2809,-1.2850,2.192
11.862921,-1.3194,-0.1342,-0.4227,1.392
11.863760,-1.3194,-0.1342,-0.4227,1.392
11.882267,-1.2100,-0.3900,-0.4419,1.346
11.884301,-1.2100,-0.3900,-0.4419,1.346
11.902824,-0.8738,-0.5947,0.2336,1.082
11.904602,-0.8738,-0.5947,0.2336,1.082
11.922766,-0.7421,-0.2545,0.7661,1.097
11.925171,-0.7421,-0.2545,0.7661,1.097
11.950092,-0.1454,0.0895,0.1073,0.202
11.951208,-0.1454,0.0895,0.1073,0.202
11.963866,0.2438,0.1826,-0.4039,0.506
11.965553,0.2438,0.1826,-0.4039,0.506
11.981909,0.4845,-0.1194,-0.0570,0.502
11.983399,0.4845,-0.1194,-0.0570,0.502
12.001964,1.2384,-0.5556,0.1252,1.363
12.002912,1.2384,-0.5556,0.1252,1.363
12.024062,1.4321,-0.3861,0.1528,1.491
12.026436,1.4321,-0.3861,0.1528,1.491
12.052155,1.4176,-0.3312,0.2156,1.472
12.053617,1.4176,-0.3312,0.2156,1.472
12.062333,1.1466,-0.6123,0.4517,1.376
12.063179,1.1466,-0.6123,0.4517,1.376
12.081586,0.9025,-0.8850,0.6629,1.427
12.083173,0.9025,-0.8850,0.6629,1.427
12.101268,0.9438,-0.8989,0.4010,1.364
12.102018,0.9438,-0.8989,0.4010,1.364
12.124755,0.9376,-0.5906,0.0215,1.108
12.127733,0.9376,-0.5906,0.0215,1.108
12.157398,0.7465,-0.4718,-0.1507,0.896
12.158715,0.7465,-0.4718,-0.1507,0.896
12.161247,0.5300,-0.5575,-0.0404,0.770
12.161866,0.5300,-0.5575,-0.0404,0.770
12.181597,0.3140,-0.6091,-0.3859,0.787
12.182853,0.3140,-0.6091,-0.3859,0.787
12.201894,-0.0447,-0.2799,-0.5996,0.663
12.203103,-0.0447,-0.2799,-0.5996,0.663
12.227722,-0.6309,0.1909,-0.2135,0.693
12.229794,-0.6309,0.1909,-0.2135,0.693
12.256219,-0.7225,0.1961,-0.3062,0.809
12.257289,-0.7225,0.1961,-0.3062,0.809
12.261492,-0.7539,0.5041,-0.2942,0.953
12.262802,-0.7539,0.5041,-0.2942,0.953
12.281719,-0.6352,1.0792,0.2956,1.287
12.283587,-0.6352,1.0792,0.2956,1.287
12.301332,-0.1865,1.1827,0.8030,1.442
12.303889,-0.1865,1.1827,0.8030,1.442
12.321069,0.1638,1.3315,0.7523,1.538
12.322679,0.1638,1.3315,0.7523,1.538
12.346932,0.1249,1.1389,0.7989,1.397
12.348354,0.1249,1.1389,0.7989,1.397
12.377965,-0.1052,0.9645,0.7027,1.198
12.379124,-0.1052,0.9645,0.7027,1.198
12.381387,-0.6305,2.5139,0.4365,2.628
12.382352,-0.6305,2.5139,0.4365,2.628
12.401103,-0.9609,2.5225,0.1823,2.705
12.402601,-0.9609,2.5225,0.1823,2.705
12.421156,-0.9017,2.1172,-2.1154,3.126
12.422863,-0.9017,2.1172,-2.1154,3.126
12.441872,-1.9803,1.6401,-2.5044,3.589
12.443893,-1.9803,1.6401,-2.5044,3.589
12.461693,-3.4202,-0.2057,-1.4705,3.729
12.465465,-3.4202,-0.2057,-1.4705,3.729
12.481145,-3.2211,-1.6199,-0.4564,3.634
12.482992,-3.2211,-1.6199,-0.4564,3.634
12.501227,-1.7683,-0.8932,1.0547,2.244
12.502700,-1.7683,-0.8932,1.0547,2.244
12.521337,-0.5088,0.3312,0.4299,0.744
12.522742,-0.5088,0.3312,0.4299,0.744
12.543256,-0.0806,0.6058,0.6152,0.867
12.544966,-0.0806,0.6058,0.6152,0.867
12.561631,0.0854,0.8079,0.7839,1.129
12.564402,0.0854,0.8079,0.7839,1.129
12.581557,0.0105,0.7674,0.0936,0.773
12.583373,0.0105,0.7674,0.0936,0.773
12.601048,-0.1518,0.1783,-0.6176,0.661
12.601966,-0.1518,0.1783,-0.6176,0.661
12.621031,-0.0540,-0.5940,-0.5005,0.779
12.622122,-0.0540,-0.5940,-0.5005,0.779
12.644122,0.0300,-0.9918,0.2232,1.017
12.645409,0.0300,-0.9918,0.2232,1.017
12.661157,0.2905,-1.1450,0.8602,1.461
12.663013,0.2905,-1.1450,0.8602,1.461
12.681841,0.6821,-1.0883,0.9342,1.588
12.683453,0.6821,-1.0883,0.9342,1.588
12.700427,0.7336,-0.8613,0.7158,1.339
12.702574,0.7336,-0.8613,0.7158,1.339
12.720623,0.9780,-0.3267,0.9066,1.373
12.721903,0.9780,-0.3267,0.9066,1.373
12.747403,0.8617,-0.4958,1.4446,1.754
12.748668,0.8617,-0.4958,1.4446,1.754
12.760890,0.7204,-0.7311,1.2679,1.631
12.762181,0.7204,-0.7311,1.2679,1.631
12.783079,0.7009,-0.5968,0.5486,1.072
12.784312,0.7009,-0.5968,0.5486,1.072
