time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.756874,0.0087,-0.0408,-0.0178,0.045
1.776483,0.0255,0.0060,-0.0224,0.034
1.777689,0.0255,0.0060,-0.0224,0.034
1.794514,-0.0260,-0.0333,-0.0624,0.075
1.796368,-0.0260,-0.0333,-0.0624,0.075
1.814365,-0.0835,0.0018,-0.0634,0.105
1.816372,-0.0835,0.0018,-0.0634,0.105
1.834298,-0.0338,-0.0214,0.0411,0.057
1.835753,-0.0338,-0.0214,0.0411,0.057
1.854576,-0.0823,0.0288,0.0059,0.087
1.856156,-0.0823,0.0288,0.0059,0.087
1.880313,-0.0264,0.0172,-0.0073,0.032
1.881757,-0.0264,0.0172,-0.0073,0.032
1.895093,-0.0312,0.0051,0.0271,0.042
1.896730,-0.0312,0.0051,0.0271,0.042
1.914433,-0.0196,-0.0329,0.0573,0.069
1.915613,-0.0196,-0.0329,0.0573,0.069
1.934693,0.0114,-0.0320,0.0093,0.035
1.936270,0.0114,-0.0320,0.0093,0.035
1.953668,-0.0338,-0.0269,-0.0394,0.058
1.954990,-0.0338,-0.0269,-0.0394,0.058
1.973913,-0.0251,-0.0211,0.0097,0.034
1.975325,-0.0251,-0.0211,0.0097,0.034
1.994287,-0.0436,-0.0412,0.0212,0.064
1.995948,-0.0436,-0.0412,0.0212,0.064
2.014461,0.0197,-0.0352,0.0523,0.066
2.016268,0.0197,-0.0352,0.0523,0.066
2.033845,-0.0816,0.0661,-0.0303,0.109
2.035057,-0.0816,0.0661,-0.0303,0.109
2.054301,-0.0523,-0.0421,0.0374,0.077
2.055860,-0.0523,-0.0421,0.0374,0.077
2.079250,0.0199,-0.0421,0.0538,0.071
2.080542,0.0199,-0.0421,0.0538,0.071
2.095630,-0.0401,0.0398,-0.0493,0.075
2.096967,-0.0401,0.0398,-0.0493,0.075
2.113507,-0.0659,0.0544,-0.0339,0.092
2.115024,-0.0659,0.0544,-0.0339,0.092
2.133806,0.0106,-0.0352,0.0731,0.082
2.135301,0.0106,-0.0352,0.0731,0.082
2.154191,0.0427,-0.0467,0.0251,0.068
2.155917,0.0427,-0.0467,0.0251,0.068
2.173528,-0.0134,-0.0804,0.0054,0.082
2.174806,-0.0134,-0.0804,0.0054,0.082
2.193798,-0.0564,-0.0624,-0.0045,0.084
2.195500,-0.0564,-0.0624,-0.0045,0.084
2.213973,-0.0767,-0.0112,0.0033,0.078
2.215670,-0.0767,-0.0112,0.0033,0.078
2.233538,-0.0662,0.0044,0.0159,0.068
2.234463,-0.0662,0.0044,0.0159,0.068
2.253909,-0.0273,0.0294,0.0267,0.048
2.255214,-0.0273,0.0294,0.0267,0.048
2.276629,0.0136,0.0238,0.0436,0.051
2.277989,0.0136,0.0238,0.0436,0.051
2.294040,-0.0280,-0.0051,-0.0076,0.030
2.295936,-0.0280,-0.0051,-0.0076,0.030
2.313992,-0.0320,-0.0394,0.0306,0.059
2.315282,-0.0320,-0.0394,0.0306,0.059
2.333893,-0.0109,-0.0538,0.0394,0.068
2.334964,-0.0109,-0.0538,0.0394,0.068
2.353978,-0.0130,-0.0545,0.0125,0.057
2.355251,-0.0130,-0.0545,0.0125,0.057
2.373427,-0.0784,-0.0330,0.0451,0.096
2.374725,-0.0784,-0.0330,0.0451,0.096
2.393840,-0.0807,-0.0006,0.0342,0.088
2.395576,-0.0807,-0.0006,0.0342,0.088
2.414021,-0.0691,0.0152,-0.0150,0.072
2.415754,-0.0691,0.0152,-0.0150,0.072
2.434005,0.0028,-0.0188,0.0062,0.020
2.435466,0.0028,-0.0188,0.0062,0.020
2.453374,-0.0046,-0.0188,0.0070,0.021
2.454701,-0.0046,-0.0188,0.0070,0.021
2.473386,-0.0008,-0.0030,0.0057,0.006
2.474732,-0.0008,-0.0030,0.0057,0.006
2.493614,-0.0077,-0.0116,0.0249,0.028
2.495235,-0.0077,-0.0116,0.0249,0.028
2.513707,-0.0016,-0.0191,0.0401,0.044
2.515230,-0.0016,-0.0191,0.0401,0.044
2.533163,-0.0486,-0.0034,-0.0051,0.049
2.534090,-0.0486,-0.0034,-0.0051,0.049
2.553395,-0.0541,-0.0159,0.0126,0.058
2.554441,-0.0541,-0.0159,0.0126,0.058
2.573311,-0.0867,-0.0260,0.0520,0.104
2.574947,-0.0867,-0.0260,0.0520,0.104
2.593240,-0.0332,-0.0076,0.0016,0.034
2.594982,-0.0332,-0.0076,0.0016,0.034
2.614053,-0.0066,0.0005,-0.0306,0.031
2.617013,-0.0066,0.0005,-0.0306,0.031
2.632837,-0.0418,0.0183,-0.0151,0.048
2.633866,-0.0418,0.0183,-0.0151,0.048
2.655413,-0.0460,-0.0065,0.0298,0.055
2.656801,-0.0460,-0.0065,0.0298,0.055
2.677705,-0.0284,0.0131,0.0261,0.041
2.679117,-0.0284,0.0131,0.0261,0.041
2.693155,-0.0545,-0.0320,0.0430,0.076
2.694409,-0.0545,-0.0320,0.0430,0.076
2.713216,-0.0341,-0.0401,0.0604,0.080
2.714412,-0.0341,-0.0401,0.0604,0.080
2.732648,-0.0609,0.0037,0.0226,0.065
2.733677,-0.0609,0.0037,0.0226,0.065
2.752958,-0.0472,0.0529,-0.0114,0.072
2.754166,-0.0472,0.0529,-0.0114,0.072
2.772991,-0.0350,0.0329,0.0113,0.049
2.774513,-0.0350,0.0329,0.0113,0.049
2.792704,0.0271,0.0211,0.0447,0.056
2.795399,0.0271,0.0211,0.0447,0.056
2.812790,-0.0345,0.0600,-0.0502,0.085
2.814081,-0.0345,0.0600,-0.0502,0.085
2.832838,-0.1129,-0.0086,0.0252,0.116
2.834542,-0.1129,-0.0086,0.0252,0.116
2.852849,-0.0303,-0.0264,0.0505,0.065
2.853975,-0.0303,-0.0264,0.0505,0.065
2.884353,-0.0277,0.0636,-0.0721,0.100
2.885580,-0.0277,0.0636,-0.0721,0.100
2.893292,-0.0988,0.0777,-0.0368,0.131
2.894500,-0.0988,0.0777,-0.0368,0.131
2.912743,-0.0667,0.0322,0.0530,0.091
2.914385,-0.0667,0.0322,0.0530,0.091
2.932655,0.0532,-0.0040,0.0312,0.062
2.934208,0.0532,-0.0040,0.0312,0.062
2.952552,-0.0285,-0.0203,0.0008,0.035
2.953499,-0.0285,-0.0203,0.0008,0.035
2.972646,-0.0607,-0.0035,-0.0135,0.062
2.974118,-0.0607,-0.0035,-0.0135,0.062
2.992569,-0.0548,-0.0042,0.0103,0.056
2.994771,-0.0548,-0.0042,0.0103,0.056
3.012100,-0.0624,0.0058,-0.0014,0.063
3.013750,-0.0624,0.0058,-0.0014,0.063
3.033001,-0.0331,0.0433,-0.0032,0.055
3.033904,-0.0331,0.0433,-0.0032,0.055
3.053180,0.0087,0.0536,0.0158,0.057
3.053972,0.0087,0.0536,0.0158,0.057
3.078220,-0.0034,0.0807,0.0352,0.088
3.079871,-0.0034,0.0807,0.0352,0.088
3.092237,0.0034,0.0526,0.0234,0.058
3.093203,0.0034,0.0526,0.0234,0.058
3.112695,-0.0208,0.0488,0.0114,0.054
3.113851,-0.0208,0.0488,0.0114,0.054
3.132275,-0.0211,0.0545,0.0263,0.064
3.133299,-0.0211,0.0545,0.0263,0.064
3.152761,-0.0403,0.0443,-0.0046,0.060
3.153659,-0.0403,0.0443,-0.0046,0.060
3.195396,-0.0405,0.0762,-0.0191,0.088
3.196339,-0.0405,0.0762,-0.0191,0.088
3.196687,-0.0216,0.0267,-0.0237,0.042
3.197019,-0.0216,0.0267,-0.0237,0.042
3.213704,0.0022,-0.0145,-0.0138,0.020
3.215177,0.0022,-0.0145,-0.0138,0.020
3.232070,-0.0352,-0.0107,-0.0124,0.039
3.233182,-0.0352,-0.0107,-0.0124,0.039
3.252200,-0.0720,0.0061,0.0193,0.075
3.253327,-0.0720,0.0061,0.0193,0.075
3.275190,-0.0501,0.0382,0.0097,0.064
3.276510,-0.0501,0.0382,0.0097,0.064
3.296121,-0.0399,0.0210,-0.0042,0.045
3.296977,-0.0399,0.0210,-0.0042,0.045
3.313249,-0.0141,0.0627,0.0043,0.064
3.314530,-0.0141,0.0627,0.0043,0.064
3.331654,-0.0074,0.0329,0.0134,0.036
3.333041,-0.0074,0.0329,0.0134,0.036
3.353609,-0.0268,0.0378,0.0372,0.059
3.355121,-0.0268,0.0378,0.0372,0.059
3.371678,-0.0099,0.0209,0.0086,0.025
3.373215,-0.0099,0.0209,0.0086,0.025
3.395223,0.0046,0.0073,0.0028,0.009
3.396269,0.0046,0.0073,0.0028,0.009
3.411833,0.0031,-0.0153,0.0279,0.032
3.413085,0.0031,-0.0153,0.0279,0.032
3.432065,-0.0157,-0.0153,0.0403,0.046
3.433332,-0.0157,-0.0153,0.0403,0.046
3.452169,-0.0230,-0.0029,0.0257,0.035
3.453279,-0.0230,-0.0029,0.0257,0.035
